ObjectID,Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TimeAt1KPH,Total_TravelTime,Total_TruckMinutes,Total_TruckTravelTime,Total_WalkTime,Total_Kilometers,Total_Miles,Shape_Length
137,Location 2 - Location 9,2,9,32,,,2.4686062071576336,,,,0.3562186294261272,,0
138,Location 2 - Location 14,2,14,33,,,2.4686062071576336,,,,0.3562186294261272,,0
139,Location 2 - Location 4,2,4,34,,,2.4966105460363166,,,,0.3632197141457979,,0
140,Location 2 - Location 67,2,67,35,,,2.5133989163444173,,,,0.5949942823681965,,0
141,Location 2 - Location 25,2,25,36,,,2.5222990410627393,,,,0.5389836658228152,,0
142,Location 2 - Location 34,2,34,37,,,2.5222990410627393,,,,0.5389836658228152,,0
143,Location 2 - Location 5,2,5,38,,,2.607601683112937,,,,0.39096749841495304,,0
144,Location 2 - Location 7,2,7,39,,,2.607601683112937,,,,0.39096749841495304,,0
145,Location 2 - Location 10,2,10,40,,,2.63696844663312,,,,0.3983091892949987,,0
146,Location 2 - Location 8,2,8,41,,,2.6925326278816195,,,,0.41220023460712363,,0
147,Location 2 - Location 64,2,64,42,,,2.7021042305914404,,,,0.6733734894331224,,0
148,Location 2 - Location 15,2,15,43,,,2.7144148324247914,,,,0.41767078574291655,,0
149,Location 2 - Location 77,2,77,44,,,2.790134607374224,,,,0.697533651843556,,0
150,Location 2 - Location 79,2,79,45,,,2.847420085464565,,,,0.7118550213661412,,0
151,Location 2 - Location 78,2,78,46,,,2.8520314053953992,,,,0.7130078513488498,,0
152,Location 2 - Location 37,2,37,47,,,2.8914449733014114,,,,0.48335491914878487,,0
153,Location 2 - Location 11,2,11,48,,,3.084758412321744,,,,0.5102566807171548,,0
154,Location 2 - Location 26,2,26,49,,,3.1385027008082846,,,,0.7846256752020712,,0
155,Location 2 - Location 65,2,65,50,,,3.1385027008082846,,,,0.7846256752020712,,0
156,Location 2 - Location 75,2,75,51,,,3.2171285287006817,,,,0.8042821321751704,,0
157,Location 2 - Location 86,2,86,52,,,3.2171285287006817,,,,0.8042821321751704,,0
158,Location 2 - Location 102,2,102,53,,,3.2528418353885704,,,,0.4013412189195753,,0
159,Location 2 - Location 44,2,44,54,,,3.318671071482361,,,,0.744875121481483,,0
160,Location 2 - Location 58,2,58,55,,,3.318671071482361,,,,0.744875121481483,,0
161,Location 2 - Location 87,2,87,56,,,3.318671071482361,,,,0.744875121481483,,0
162,Location 2 - Location 31,2,31,57,,,3.3233318736677027,,,,0.8308329684169257,,0
163,Location 2 - Location 74,2,74,58,,,3.3233318736677027,,,,0.8308329684169257,,0
164,Location 2 - Location 38,2,38,59,,,3.3472061607472825,,,,0.607710119563929,,0
165,Location 2 - Location 13,2,13,60,,,3.396448374429374,,,,0.5881791712440623,,0
166,Location 2 - Location 28,2,28,61,,,3.48806222913463,,,,0.6761870595084712,,0
167,Location 2 - Location 63,2,63,62,,,3.4948642479102308,,,,0.7595579794541648,,0
168,Location 2 - Location 43,2,43,63,,,3.5192664591950167,,,,0.7615914061655747,,0
169,Location 2 - Location 50,2,50,64,,,3.559747463215829,,,,0.8899368658039573,,0
170,Location 2 - Location 60,2,60,65,,,3.6876568817808555,,,,0.8239311395142276,,0
171,Location 2 - Location 27,2,27,66,,,3.8041329072371526,,,,0.7025168246601808,,0
172,Location 2 - Location 66,2,66,67,,,3.8041329072371526,,,,0.7025168246601808,,0
173,Location 2 - Location 61,2,61,68,,,3.8185085361203033,,,,0.786530415121931,,0
174,Location 2 - Location 48,2,48,69,,,3.891396498191038,,,,0.9728491245477595,,0
175,Location 2 - Location 47,2,47,70,,,3.9380017110186754,,,,0.9845004277546688,,0
176,Location 2 - Location 51,2,51,71,,,3.973189341087591,,,,0.9932973352718978,,0
177,Location 2 - Location 49,2,49,72,,,4.090505551771072,,,,1.022626387942768,,0
178,Location 2 - Location 96,2,96,73,,,4.093694055797842,,,,1.0234235139494605,,0
179,Location 2 - Location 99,2,99,74,,,4.093694055797842,,,,1.0234235139494605,,0
180,Location 2 - Location 30,2,30,75,,,4.144891891913142,,,,0.8620344722251674,,0
181,Location 2 - Location 72,2,72,76,,,4.144891891913142,,,,0.8620344722251674,,0
182,Location 2 - Location 84,2,84,77,,,4.144891891913142,,,,0.8620344722251674,,0
183,Location 2 - Location 45,2,45,78,,,4.155890091333405,,,,1.0389725228333513,,0
184,Location 2 - Location 73,2,73,79,,,4.208470142857129,,,,0.8190268894282162,,0
185,Location 2 - Location 85,2,85,80,,,4.208470142857129,,,,0.8190268894282162,,0
186,Location 2 - Location 89,2,89,81,,,4.215054067536461,,,,1.0391343270700655,,0
187,Location 2 - Location 105,2,105,82,,,4.224231425850514,,,,1.0560578564626284,,0
188,Location 2 - Location 46,2,46,83,,,4.228903546281736,,,,1.057225886570434,,0
189,Location 2 - Location 80,2,80,84,,,4.228903546281736,,,,1.057225886570434,,0
190,Location 2 - Location 93,2,93,85,,,4.228903546281736,,,,1.057225886570434,,0
191,Location 2 - Location 94,2,94,86,,,4.28166988506184,,,,1.07041747126546,,0
192,Location 2 - Location 104,2,104,87,,,4.294667243492895,,,,1.0736668108732237,,0
193,Location 2 - Location 71,2,71,88,,,4.326304110257745,,,,0.8771515379797834,,0
194,Location 2 - Location 83,2,83,89,,,4.326304110257745,,,,0.8771515379797834,,0
195,Location 2 - Location 81,2,81,90,,,4.368877132114491,,,,0.8323948813230111,,0
196,Location 2 - Location 98,2,98,91,,,4.396386783569613,,,,1.0875564062817307,,0
197,Location 2 - Location 59,2,59,92,,,4.48609598722103,,,,0.890465766103805,,0
198,Location 2 - Location 69,2,69,93,,,4.48609598722103,,,,0.890465766103805,,0
199,Location 2 - Location 62,2,62,94,,,4.547162713517383,,,,0.8472552933536469,,0
200,Location 2 - Location 76,2,76,95,,,4.547162713517383,,,,0.8472552933536469,,0
201,Location 2 - Location 29,2,29,96,,,4.607621449981487,,,,0.9005935347712486,,0
202,Location 2 - Location 70,2,70,97,,,4.607621449981487,,,,0.9005935347712486,,0
203,Location 2 - Location 82,2,82,98,,,4.607621449981487,,,,0.9005935347712486,,0
204,Location 2 - Location 97,2,97,99,,,4.608033668573409,,,,1.1520084171433522,,0
205,Location 2 - Location 92,2,92,100,,,4.748173134445388,,,,1.187043283611347,,0
206,Location 2 - Location 95,2,95,101,,,4.843393878521331,,,,1.2108484696303328,,0
207,Location 2 - Location 91,2,91,102,,,4.866378769340857,,,,1.2165946923352142,,0
208,Location 2 - Location 103,2,103,103,,,4.866378769340857,,,,1.2165946923352142,,0
209,Location 2 - Location 90,2,90,104,,,4.890749812825987,,,,1.1876250294277357,,0
210,Location 2 - Location 88,2,88,105,,,4.928582877329153,,,,1.2321457193322882,,0
211,Location 3 - Location 3,3,3,1,,,0.0,,,,0.0,,0
212,Location 3 - Location 19,3,19,2,,,0.0,,,,0.0,,0
213,Location 3 - Location 18,3,18,3,,,0.12668400524464668,,,,0.028408887315914788,,0
214,Location 3 - Location 17,3,17,4,,,0.18570828529314737,,,,0.041645081716010224,,0
215,Location 3 - Location 16,3,16,5,,,0.279405622449681,,,,0.062000353937401206,,0
216,Location 3 - Location 5,3,5,6,,,0.3952073431772692,,,,0.0988018357943173,,0
217,Location 3 - Location 7,3,7,7,,,0.3952073431772692,,,,0.0988018357943173,,0
218,Location 3 - Location 10,3,10,8,,,0.4245741066974519,,,,0.10614352667436297,,0
219,Location 3 - Location 4,3,4,9,,,0.4571197015438372,,,,0.1142799253859593,,0
220,Location 3 - Location 8,3,8,10,,,0.4801382879459516,,,,0.1200345719864879,,0
221,Location 3 - Location 9,3,9,11,,,0.48512404042252005,,,,0.12128101010563,,0
222,Location 3 - Location 14,3,14,12,,,0.48512404042252005,,,,0.12128101010563,,0
223,Location 3 - Location 6,3,6,13,,,0.629524314442331,,,,0.15738107861058273,,0
224,Location 3 - Location 12,3,12,14,,,0.941953509433598,,,,0.21990398717963183,,0
225,Location 3 - Location 13,3,13,15,,,1.1945499395570298,,,,0.29863748488925745,,0
226,Location 3 - Location 15,3,15,16,,,1.385339040090958,,,,0.3307503698439718,,0
227,Location 3 - Location 11,3,11,17,,,1.5062399016646597,,,,0.3765599754161649,,0
228,Location 3 - Location 1,3,1,18,,,2.0683985428507032,,,,0.2405823231706269,,0
229,Location 3 - Location 2,3,2,19,,,2.2747319006507385,,,,0.29216566262063576,,0
230,Location 3 - Location 20,3,20,20,,,3.5155132169251124,,,,0.6023609916892292,,0
231,Location 3 - Location 21,3,21,21,,,3.597440545970378,,,,0.6228428239505456,,0
232,Location 3 - Location 24,3,24,22,,,3.6423004232092273,,,,0.6340577932602579,,0
233,Location 3 - Location 53,3,53,23,,,3.7513624624987982,,,,0.6613233030826506,,0
234,Location 3 - Location 22,3,22,24,,,3.8194931858289114,,,,0.6783559839151789,,0
235,Location 3 - Location 42,3,42,25,,,3.869478722012471,,,,0.7137329221602876,,0
236,Location 3 - Location 55,3,55,26,,,4.0085724333478145,,,,0.7256257957949048,,0
237,Location 3 - Location 40,3,40,27,,,4.061915851105295,,,,0.7389616502342747,,0
238,Location 3 - Location 33,3,33,28,,,4.089678544896405,,,,0.7459023236820521,,0
239,Location 3 - Location 56,3,56,29,,,4.089678544896405,,,,0.7459023236820521,,0
240,Location 3 - Location 39,3,39,30,,,4.110761911565183,,,,0.7511731653492467,,0
241,Location 3 - Location 23,3,23,31,,,4.126499208165301,,,,0.754784585862184,,0
242,Location 3 - Location 41,3,41,32,,,4.126499208165301,,,,0.754784585862184,,0
243,Location 3 - Location 54,3,54,33,,,4.126499208165301,,,,0.754784585862184,,0
244,Location 3 - Location 35,3,35,34,,,4.1780032586828675,,,,0.7675452630513897,,0
245,Location 3 - Location 32,3,32,35,,,4.190170043479379,,,,0.771025198327796,,0
246,Location 3 - Location 36,3,36,36,,,4.269672039202929,,,,0.7909006972586833,,0
247,Location 3 - Location 57,3,57,37,,,4.269672039202929,,,,0.7909006972586833,,0
248,Location 3 - Location 100,3,100,38,,,4.2772720587670285,,,,0.6496288517715577,,0
249,Location 3 - Location 101,3,101,39,,,4.303011055920528,,,,0.6546468747181208,,0
250,Location 3 - Location 52,3,52,40,,,4.360639082921488,,,,0.8136424581883231,,0
251,Location 3 - Location 68,3,68,41,,,4.3963534119210514,,,,0.8225710404382139,,0
252,Location 3 - Location 67,3,67,42,,,4.447171024401209,,,,0.8019199968403455,,0
253,Location 3 - Location 25,3,25,43,,,4.456071149119531,,,,0.7459093802949642,,0
254,Location 3 - Location 34,3,34,44,,,4.456071149119531,,,,0.7459093802949642,,0
255,Location 3 - Location 64,3,64,45,,,4.635876338648233,,,,0.8802992039052714,,0
256,Location 3 - Location 77,3,77,46,,,4.723906715431016,,,,0.904459366315705,,0
257,Location 3 - Location 79,3,79,47,,,4.781192193521357,,,,0.9187807358382902,,0
258,Location 3 - Location 78,3,78,48,,,4.785803513452191,,,,0.9199335658209988,,0
259,Location 3 - Location 26,3,26,49,,,5.052916211561204,,,,0.9242041109537208,,0
260,Location 3 - Location 65,3,65,50,,,5.052916211561204,,,,0.9242041109537208,,0
261,Location 3 - Location 37,3,37,51,,,5.05357921770215,,,,0.7669108100409049,,0
262,Location 3 - Location 75,3,75,52,,,5.1509006367574734,,,,1.0112078466473193,,0
263,Location 3 - Location 86,3,86,53,,,5.1509006367574734,,,,1.0112078466473193,,0
264,Location 3 - Location 44,3,44,54,,,5.168735613734662,,,,0.9537544987017281,,0
265,Location 3 - Location 58,3,58,55,,,5.168735613734662,,,,0.9537544987017281,,0
266,Location 3 - Location 87,3,87,56,,,5.168735613734662,,,,0.9537544987017281,,0
267,Location 3 - Location 31,3,31,57,,,5.2571039817244944,,,,1.0377586828890748,,0
268,Location 3 - Location 74,3,74,58,,,5.2571039817244944,,,,1.0377586828890748,,0
269,Location 3 - Location 38,3,38,59,,,5.280978268804074,,,,0.814635834036078,,0
270,Location 3 - Location 63,3,63,60,,,5.344928790162532,,,,0.9684373566744099,,0
271,Location 3 - Location 43,3,43,61,,,5.369331001447318,,,,0.9704707833858198,,0
272,Location 3 - Location 102,3,102,62,,,5.414976079789309,,,,0.6848971098116954,,0
273,Location 3 - Location 28,3,28,63,,,5.4254092566169305,,,,0.8831127739806203,,0
274,Location 3 - Location 50,3,50,64,,,5.493519571272621,,,,1.0968625802761063,,0
275,Location 3 - Location 60,3,60,65,,,5.5377214240331565,,,,1.0328105167344726,,0
276,Location 3 - Location 61,3,61,66,,,5.668573078372604,,,,0.9954097923421761,,0
277,Location 3 - Location 27,3,27,67,,,5.744158481321154,,,,0.9094425391323299,,0
278,Location 3 - Location 66,3,66,68,,,5.744158481321154,,,,0.9094425391323299,,0
279,Location 3 - Location 48,3,48,69,,,5.82516860624783,,,,1.1797748390199085,,0
280,Location 3 - Location 47,3,47,70,,,5.871773819075467,,,,1.1914261422268178,,0
281,Location 3 - Location 51,3,51,71,,,5.906961449144383,,,,1.2002230497440467,,0
282,Location 3 - Location 30,3,30,72,,,5.994956434165443,,,,1.0709138494454122,,0
283,Location 3 - Location 72,3,72,73,,,5.994956434165443,,,,1.0709138494454122,,0
284,Location 3 - Location 84,3,84,74,,,5.994956434165443,,,,1.0709138494454122,,0
285,Location 3 - Location 49,3,49,75,,,6.024277659827863,,,,1.2295521024149167,,0
286,Location 3 - Location 96,3,96,76,,,6.027466163854634,,,,1.2303492284216095,,0
287,Location 3 - Location 99,3,99,77,,,6.027466163854634,,,,1.2303492284216095,,0
288,Location 3 - Location 73,3,73,78,,,6.0585346851094295,,,,1.027906266648461,,0
289,Location 3 - Location 85,3,85,79,,,6.0585346851094295,,,,1.027906266648461,,0
290,Location 3 - Location 45,3,45,80,,,6.089662199390197,,,,1.2458982373055003,,0
291,Location 3 - Location 89,3,89,81,,,6.148826175593253,,,,1.2460600415422145,,0
292,Location 3 - Location 105,3,105,82,,,6.158003533907305,,,,1.2629835709347774,,0
293,Location 3 - Location 46,3,46,83,,,6.1626756543385275,,,,1.2641516010425828,,0
294,Location 3 - Location 80,3,80,84,,,6.1626756543385275,,,,1.2641516010425828,,0
295,Location 3 - Location 93,3,93,85,,,6.1626756543385275,,,,1.2641516010425828,,0
296,Location 3 - Location 71,3,71,86,,,6.176368652510044,,,,1.0860309152000285,,0
297,Location 3 - Location 83,3,83,87,,,6.176368652510044,,,,1.0860309152000285,,0
298,Location 3 - Location 94,3,94,88,,,6.215441993118632,,,,1.277343185737609,,0
299,Location 3 - Location 81,3,81,89,,,6.218941674366793,,,,1.041274258543256,,0
300,Location 3 - Location 104,3,104,90,,,6.228439351549687,,,,1.2805925253453727,,0
301,Location 3 - Location 98,3,98,91,,,6.3301588916264055,,,,1.2944821207538797,,0
302,Location 3 - Location 59,3,59,92,,,6.3361605294733305,,,,1.09934514332405,,0
303,Location 3 - Location 69,3,69,93,,,6.3361605294733305,,,,1.09934514332405,,0
304,Location 3 - Location 62,3,62,94,,,6.397227255769684,,,,1.0561346705738919,,0
305,Location 3 - Location 76,3,76,95,,,6.397227255769684,,,,1.0561346705738919,,0
306,Location 3 - Location 29,3,29,96,,,6.457685992233787,,,,1.1094729119914934,,0
307,Location 3 - Location 70,3,70,97,,,6.457685992233787,,,,1.1094729119914934,,0
308,Location 3 - Location 82,3,82,98,,,6.457685992233787,,,,1.1094729119914934,,0
309,Location 3 - Location 97,3,97,99,,,6.541805776630201,,,,1.3589341316155013,,0
310,Location 3 - Location 92,3,92,100,,,6.68194524250218,,,,1.393968998083496,,0
311,Location 3 - Location 95,3,95,101,,,6.777165986578123,,,,1.4177741841024818,,0
312,Location 3 - Location 91,3,91,102,,,6.800150877397649,,,,1.4235204068073632,,0
