ObjectID,Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TimeAt1KPH,Total_TravelTime,Total_TruckMinutes,Total_TruckTravelTime,Total_WalkTime,Total_Kilometers,Total_Miles,Shape_Length
40,Location 1 - Location 120,1,120,40,,,2.8063243530774358,,,,0.39805705972003536,,0
41,Location 1 - Location 128,1,128,41,,,2.8063243530774358,,,,0.39805705972003536,,0
42,Location 1 - Location 77,1,77,42,,,2.812541836184957,,,,0.5554863496847231,,0
43,Location 1 - Location 71,1,71,43,,,2.846391000387248,,,,0.6394751575384565,,0
44,Location 1 - Location 19,1,19,44,,,2.852454179672186,,,,0.5717230124615105,,0
45,Location 1 - Location 93,1,93,45,,,2.854261888259858,,,,0.4049321894125549,,0
46,Location 1 - Location 149,1,149,46,,,2.854261888259858,,,,0.4049321894125549,,0
47,Location 1 - Location 108,1,108,47,,,2.8850271080864798,,,,0.4126234943692103,,0
48,Location 1 - Location 141,1,141,48,,,2.8850271080864798,,,,0.4126234943692103,,0
49,Location 1 - Location 129,1,129,49,,,2.8899547834241166,,,,0.38854725772612264,,0
50,Location 1 - Location 100,1,100,50,,,2.8953359649385795,,,,0.38899561958265755,,0
51,Location 1 - Location 130,1,130,51,,,2.8953359649385795,,,,0.38899561958265755,,0
52,Location 1 - Location 52,1,52,52,,,2.922691845800978,,,,0.4106805811019639,,0
53,Location 1 - Location 81,1,81,53,,,2.9322533376937616,,,,0.6002019043335938,,0
54,Location 1 - Location 79,1,79,54,,,2.973899566100301,,,,0.6713522989667198,,0
55,Location 1 - Location 110,1,110,55,,,3.0036213810598347,,,,0.44227206261254903,,0
56,Location 1 - Location 134,1,134,56,,,3.0036213810598347,,,,0.44227206261254903,,0
57,Location 1 - Location 54,1,54,57,,,3.0277267470862244,,,,0.6848090942132006,,0
58,Location 1 - Location 80,1,80,58,,,3.0277267470862244,,,,0.6848090942132006,,0
59,Location 1 - Location 111,1,111,59,,,3.032302296544343,,,,0.44944229148367604,,0
60,Location 1 - Location 103,1,103,60,,,3.0438398504921214,,,,0.3966907028976593,,0
61,Location 1 - Location 102,1,102,61,,,3.0486559394489143,,,,0.36371635776716227,,0
62,Location 1 - Location 104,1,104,62,,,3.0486559394489143,,,,0.36371635776716227,,0
63,Location 1 - Location 35,1,35,63,,,3.0520585235890674,,,,0.6292888525280198,,0
64,Location 1 - Location 36,1,36,64,,,3.0520585235890674,,,,0.6292888525280198,,0
65,Location 1 - Location 82,1,82,65,,,3.0883433239701508,,,,0.5813363698968317,,0
66,Location 1 - Location 112,1,112,66,,,3.0941832720177995,,,,0.46491253535204025,,0
67,Location 1 - Location 136,1,136,67,,,3.0941832720177995,,,,0.46491253535204025,,0
68,Location 1 - Location 107,1,107,68,,,3.0948021955962295,,,,0.4701765203497338,,0
69,Location 1 - Location 148,1,148,69,,,3.098573856595832,,,,0.4660101814965483,,0
70,Location 1 - Location 74,1,74,70,,,3.0998056605132573,,,,0.6774859745807708,,0
71,Location 1 - Location 133,1,133,71,,,3.1078131526588795,,,,0.36864667316493793,,0
72,Location 1 - Location 6,1,6,72,,,3.1098572665450672,,,,0.6472503893740462,,0
73,Location 1 - Location 15,1,15,73,,,3.1098572665450672,,,,0.6472503893740462,,0
74,Location 1 - Location 131,1,131,74,,,3.148982705250117,,,,0.4101295514309793,,0
75,Location 1 - Location 109,1,109,75,,,3.16618587763457,,,,0.46082039286663307,,0
76,Location 1 - Location 106,1,106,76,,,3.183943247646305,,,,0.49246178336225266,,0
77,Location 1 - Location 135,1,135,77,,,3.191351678039719,,,,0.48920463685752014,,0
78,Location 1 - Location 9,1,9,78,,,3.204231372205995,,,,0.6860152175964412,,0
79,Location 1 - Location 73,1,73,79,,,3.237019733190725,,,,0.6173236626249707,,0
80,Location 1 - Location 13,1,13,80,,,3.2417540340272613,,,,0.6746960939001618,,0
81,Location 1 - Location 10,1,10,81,,,3.2625892541285024,,,,0.4783870210704523,,0
82,Location 1 - Location 69,1,69,82,,,3.2775170404223695,,,,0.6495536740509978,,0
83,Location 1 - Location 32,1,32,83,,,3.2792100167109304,,,,0.39636231728711746,,0
84,Location 1 - Location 137,1,137,84,,,3.286323925901928,,,,0.5129476988230723,,0
85,Location 1 - Location 132,1,132,85,,,3.2868598035156453,,,,0.4216175177048967,,0
86,Location 1 - Location 95,1,95,86,,,3.303020974132568,,,,0.5171219608807324,,0
87,Location 1 - Location 97,1,97,87,,,3.303020974132568,,,,0.5171219608807324,,0
88,Location 1 - Location 26,1,26,88,,,3.303224921807561,,,,0.3983635593785034,,0
89,Location 1 - Location 30,1,30,89,,,3.3704213826584972,,,,0.7565545547160228,,0
90,Location 1 - Location 53,1,53,90,,,3.3704213826584972,,,,0.7565545547160228,,0
91,Location 1 - Location 11,1,11,91,,,3.3798075476806977,,,,0.48815521219980185,,0
92,Location 1 - Location 101,1,101,92,,,3.389175011366025,,,,0.3920960993474569,,0
93,Location 1 - Location 146,1,146,93,,,3.408098818560363,,,,0.6143106172468746,,0
94,Location 1 - Location 66,1,66,94,,,3.4501176516227208,,,,0.49401438752830373,,0
95,Location 1 - Location 29,1,29,95,,,3.4505098613659086,,,,0.7297660352516305,,0
96,Location 1 - Location 55,1,55,96,,,3.4505098613659086,,,,0.7297660352516305,,0
97,Location 1 - Location 48,1,48,97,,,3.451630549389556,,,,0.5961733016184092,,0
98,Location 1 - Location 38,1,38,98,,,3.4612497724315423,,,,0.5617948278826382,,0
99,Location 1 - Location 8,1,8,99,,,3.476913107446155,,,,0.5357953542966521,,0
100,Location 1 - Location 84,1,84,100,,,3.499469671471565,,,,0.6680519154434893,,0
101,Location 1 - Location 25,1,25,101,,,3.5027572311367754,,,,0.6298326101709768,,0
102,Location 1 - Location 150,1,150,102,,,3.52783874422041,,,,0.5733264034026929,,0
103,Location 1 - Location 14,1,14,103,,,3.528242411288517,,,,0.7897049086301657,,0
104,Location 1 - Location 27,1,27,104,,,3.5599049782133165,,,,0.41975356407898295,,0
105,Location 1 - Location 142,1,142,105,,,3.6624010640518256,,,,0.5177466520851891,,0
106,Location 1 - Location 115,1,115,106,,,3.6671319246134675,,,,0.6132589526040433,,0
107,Location 1 - Location 86,1,86,107,,,3.7472089049445643,,,,0.6281689435837314,,0
108,Location 1 - Location 96,1,96,108,,,3.7472089049445643,,,,0.6281689435837314,,0
109,Location 1 - Location 138,1,138,109,,,3.7472089049445643,,,,0.6281689435837314,,0
110,Location 1 - Location 117,1,117,110,,,3.747707682981952,,,,0.6060901210008806,,0
111,Location 1 - Location 88,1,88,111,,,3.7542788302923413,,,,0.6232341602189317,,0
112,Location 1 - Location 119,1,119,112,,,3.768321456337628,,,,0.6112435643397995,,0
113,Location 1 - Location 90,1,90,113,,,3.772151966430058,,,,0.7053239042142984,,0
114,Location 1 - Location 127,1,127,114,,,3.7853113189922096,,,,0.615491030003445,,0
115,Location 1 - Location 47,1,47,115,,,3.799021282772658,,,,0.7135623620622238,,0
116,Location 1 - Location 118,1,118,116,,,3.823116866118666,,,,0.624942416785059,,0
117,Location 1 - Location 65,1,65,117,,,3.8272211950282866,,,,0.4420299154802305,,0
118,Location 1 - Location 126,1,126,118,,,3.8492547334774265,,,,0.6314768836247491,,0
119,Location 1 - Location 12,1,12,119,,,3.8528321661823086,,,,0.5275739304082694,,0
120,Location 1 - Location 125,1,125,120,,,3.9571990051954473,,,,0.6584629515542543,,0
121,Location 1 - Location 116,1,116,121,,,3.9820310226797266,,,,0.5521058393628878,,0
122,Location 1 - Location 160,1,160,122,,,3.9853855239304656,,,,0.7940860899761191,,0
123,Location 1 - Location 57,1,57,123,,,3.995271802427724,,,,0.7519327103167416,,0
124,Location 1 - Location 64,1,64,124,,,3.995271802427724,,,,0.7519327103167416,,0
125,Location 1 - Location 91,1,91,125,,,4.005801329009609,,,,0.763736244859186,,0
126,Location 1 - Location 121,1,121,126,,,4.019255235649219,,,,0.5552104002418559,,0
127,Location 1 - Location 89,1,89,127,,,4.0389955568685,,,,0.7679283944451473,,0
128,Location 1 - Location 145,1,145,128,,,4.062924442058576,,,,0.7780170231214281,,0
129,Location 1 - Location 147,1,147,129,,,4.062924442058576,,,,0.7780170231214281,,0
130,Location 1 - Location 139,1,139,130,,,4.064784837496405,,,,0.7743757146021237,,0
131,Location 1 - Location 92,1,92,131,,,4.0709845524633455,,,,0.78003205072262,,0
132,Location 1 - Location 113,1,113,132,,,4.192756357642073,,,,0.7173522896659108,,0
133,Location 1 - Location 124,1,124,133,,,4.192756357642073,,,,0.7173522896659108,,0
134,Location 1 - Location 62,1,62,134,,,4.193571668948878,,,,0.9226934125373409,,0
135,Location 1 - Location 158,1,158,135,,,4.194332930362262,,,,0.7833144796635592,,0
136,Location 1 - Location 60,1,60,136,,,4.2214966604923285,,,,0.9291858486188668,,0
137,Location 1 - Location 114,1,114,137,,,4.228172479328885,,,,0.7262063200876138,,0
138,Location 1 - Location 41,1,41,138,,,4.277675621772806,,,,0.881768486168879,,0
139,Location 1 - Location 7,1,7,139,,,4.288619995683974,,,,0.7619303890992802,,0
140,Location 1 - Location 122,1,122,140,,,4.401897499800787,,,,0.4489140197254126,,0
141,Location 1 - Location 94,1,94,141,,,4.41614099895326,,,,0.7944546731087541,,0
142,Location 1 - Location 144,1,144,142,,,4.41614099895326,,,,0.7944546731087541,,0
143,Location 1 - Location 63,1,63,143,,,4.416988013550478,,,,0.6733570592905127,,0
144,Location 1 - Location 67,1,67,144,,,4.416988013550478,,,,0.6733570592905127,,0
145,Location 1 - Location 61,1,61,145,,,4.461913926975454,,,,0.9868935838078,,0
146,Location 1 - Location 68,1,68,146,,,4.479167609944553,,,,0.9908017916761164,,0
147,Location 1 - Location 152,1,152,147,,,4.498017681680546,,,,0.8542168549705359,,0
148,Location 1 - Location 151,1,151,148,,,4.501194714230119,,,,0.8546891335120956,,0
149,Location 1 - Location 59,1,59,149,,,4.527981793651802,,,,0.9699713776403267,,0
150,Location 1 - Location 159,1,159,150,,,4.552119870918554,,,,0.8824418078532736,,0
151,Location 1 - Location 155,1,155,151,,,4.633737727501602,,,,0.9028462719990354,,0
152,Location 1 - Location 87,1,87,152,,,4.640036674612238,,,,0.40615097730815897,,0
153,Location 1 - Location 99,1,99,153,,,4.640036674612238,,,,0.40615097730815897,,0
154,Location 1 - Location 143,1,143,154,,,4.653113208319826,,,,0.9255642146867402,,0
155,Location 1 - Location 75,1,75,155,,,5.1640133867257,,,,1.1117954400863006,,0
156,Location 1 - Location 156,1,156,156,,,5.798031115483135,,,,1.1246658089060069,,0
157,Location 1 - Location 157,1,157,157,,,6.016323523210044,,,,1.2211239243494927,,0
158,Location 1 - Location 153,1,153,158,,,6.041388790591677,,,,1.0406224988401778,,0
159,Location 1 - Location 154,1,154,159,,,6.041388790591677,,,,1.0406224988401778,,0
160,Location 1 - Location 39,1,39,160,,,6.110613036088336,,,,0.8144828839567881,,0
161,Location 2 - Location 2,2,2,1,,,0.0,,,,0.0,,0
162,Location 2 - Location 4,2,4,2,,,0.6302369670734185,,,,0.1370133875325158,,0
163,Location 2 - Location 16,2,16,3,,,0.8689157115272054,,,,0.21722892788180134,,0
164,Location 2 - Location 17,2,17,4,,,0.9760055375449079,,,,0.17383859160576298,,0
165,Location 2 - Location 5,2,5,5,,,1.017466183677938,,,,0.24899340323283858,,0
166,Location 2 - Location 42,2,42,6,,,1.0565420512240304,,,,0.20120042530744772,,0
167,Location 2 - Location 44,2,44,7,,,1.1930447078354587,,,,0.2977512943132996,,0
168,Location 2 - Location 18,2,18,8,,,1.1934783895975865,,,,0.28792212089614827,,0
169,Location 2 - Location 25,2,25,9,,,1.3507973654693401,,,,0.27820030939957113,,0
170,Location 2 - Location 73,2,73,10,,,1.402455175223206,,,,0.25745924515434626,,0
171,Location 2 - Location 19,2,19,11,,,1.4475821740757304,,,,0.3443970774396534,,0
172,Location 2 - Location 74,2,74,12,,,1.5884755102755959,,,,0.39002069651444315,,0
173,Location 2 - Location 146,2,146,13,,,1.6409045778929272,,,,0.35886972272546896,,0
174,Location 2 - Location 38,2,38,14,,,1.6940555317641066,,,,0.30635393336123257,,0
175,Location 2 - Location 48,2,48,15,,,1.7283673916180513,,,,0.31172993037259844,,0
176,Location 2 - Location 56,2,56,16,,,1.7887857759451837,,,,0.3379965268483552,,0
177,Location 2 - Location 98,2,98,17,,,1.8014008968107866,,,,0.34752755787307543,,0
178,Location 2 - Location 23,2,23,18,,,1.8199337155557251,,,,0.41570423651232113,,0
179,Location 2 - Location 22,2,22,19,,,1.9064581511228693,,,,0.4373353454041072,,0
180,Location 2 - Location 28,2,28,20,,,1.9147351319544403,,,,0.43940459061199993,,0
181,Location 2 - Location 88,2,88,21,,,1.9870845896249056,,,,0.3677932656975261,,0
182,Location 2 - Location 43,2,43,22,,,2.0024911896452724,,,,0.46076173136027715,,0
183,Location 2 - Location 90,2,90,23,,,2.004957725762622,,,,0.44988300969289263,,0
184,Location 2 - Location 93,2,93,24,,,2.036661053593925,,,,0.4578088416507184,,0
185,Location 2 - Location 149,2,149,25,,,2.036661053593925,,,,0.4578088416507184,,0
186,Location 2 - Location 105,2,105,26,,,2.095458454174283,,,,0.4601627475199285,,0
187,Location 2 - Location 140,2,140,27,,,2.117221195050037,,,,0.48715477080640546,,0
188,Location 2 - Location 123,2,123,28,,,2.1605196280638608,,,,0.46558511429516236,,0
189,Location 2 - Location 49,2,49,29,,,2.1672677667398688,,,,0.502537749308357,,0
190,Location 2 - Location 1,2,1,30,,,2.192567844896472,,,,0.3846446909081245,,0
191,Location 2 - Location 31,2,31,31,,,2.1981683721490324,,,,0.3852047498572951,,0
192,Location 2 - Location 95,2,95,32,,,2.21408956720083,,,,0.4672926541669159,,0
193,Location 2 - Location 97,2,97,33,,,2.21408956720083,,,,0.4672926541669159,,0
194,Location 2 - Location 160,2,160,34,,,2.21819128326303,,,,0.5386451954547133,,0
195,Location 2 - Location 91,2,91,35,,,2.2386070883421727,,,,0.5082953503377803,,0
196,Location 2 - Location 86,2,86,36,,,2.246005241638792,,,,0.4325234287009976,,0
197,Location 2 - Location 96,2,96,37,,,2.246005241638792,,,,0.4325234287009976,,0
198,Location 2 - Location 138,2,138,38,,,2.246005241638792,,,,0.4325234287009976,,0
199,Location 2 - Location 89,2,89,39,,,2.271801316201063,,,,0.5124874999237415,,0
200,Location 2 - Location 21,2,21,40,,,2.294789197882091,,,,0.4928543049971566,,0
201,Location 2 - Location 145,2,145,41,,,2.295730201391141,,,,0.5225761286000223,,0
202,Location 2 - Location 147,2,147,42,,,2.295730201391141,,,,0.5225761286000223,,0
203,Location 2 - Location 139,2,139,43,,,2.297590596828969,,,,0.518934820080718,,0
204,Location 2 - Location 92,2,92,44,,,2.303790311795909,,,,0.5245911562012143,,0
205,Location 2 - Location 108,2,108,45,,,2.3414304116062583,,,,0.5432070749454608,,0
206,Location 2 - Location 141,2,141,46,,,2.3414304116062583,,,,0.5432070749454608,,0
207,Location 2 - Location 129,2,129,47,,,2.346358086943895,,,,0.5191308383023732,,0
208,Location 2 - Location 100,2,100,48,,,2.351739268458358,,,,0.5195792001589081,,0
209,Location 2 - Location 130,2,130,49,,,2.351739268458358,,,,0.5195792001589081,,0
210,Location 2 - Location 81,2,81,50,,,2.385670203574508,,,,0.5565564848425861,,0
211,Location 2 - Location 46,2,46,51,,,2.4049892417406302,,,,0.5540689410641708,,0
212,Location 2 - Location 24,2,24,52,,,2.417857906892704,,,,0.5651852843465659,,0
213,Location 2 - Location 110,2,110,53,,,2.460024684579613,,,,0.5728556431887996,,0
214,Location 2 - Location 134,2,134,54,,,2.460024684579613,,,,0.5728556431887996,,0
215,Location 2 - Location 148,2,148,55,,,2.4607529026197064,,,,0.5184044335511,,0
216,Location 2 - Location 120,2,120,56,,,2.48600464301512,,,,0.5990778149044024,,0
217,Location 2 - Location 128,2,128,57,,,2.48600464301512,,,,0.5990778149044024,,0
218,Location 2 - Location 111,2,111,58,,,2.4887056000641214,,,,0.5800258720599266,,0
219,Location 2 - Location 103,2,103,59,,,2.5002431540119,,,,0.5272742834739098,,0
220,Location 2 - Location 102,2,102,60,,,2.5050592429686933,,,,0.4942999383434128,,0
221,Location 2 - Location 104,2,104,61,,,2.5050592429686933,,,,0.4942999383434128,,0
222,Location 2 - Location 35,2,35,62,,,2.505475389469814,,,,0.5856434330370122,,0
223,Location 2 - Location 36,2,36,63,,,2.505475389469814,,,,0.5856434330370122,,0
224,Location 2 - Location 158,2,158,64,,,2.5259959441871005,,,,0.46322591058160656,,0
225,Location 2 - Location 54,2,54,65,,,2.5356652718873307,,,,0.5940552519207918,,0
226,Location 2 - Location 80,2,80,66,,,2.5356652718873307,,,,0.5940552519207918,,0
227,Location 2 - Location 82,2,82,67,,,2.5417601898508972,,,,0.537690950405824,,0
228,Location 2 - Location 112,2,112,68,,,2.550586575537578,,,,0.5954961159282908,,0
229,Location 2 - Location 136,2,136,69,,,2.550586575537578,,,,0.5954961159282908,,0
230,Location 2 - Location 133,2,133,70,,,2.564216456178658,,,,0.49923025374118846,,0
231,Location 2 - Location 79,2,79,71,,,2.589492452873254,,,,0.6075120471672726,,0
232,Location 2 - Location 131,2,131,72,,,2.6053860087698952,,,,0.5407131320072298,,0
233,Location 2 - Location 50,2,50,73,,,2.6177911892476877,,,,0.545732859836834,,0
234,Location 2 - Location 109,2,109,74,,,2.6225891811543485,,,,0.5914039734428835,,0
235,Location 2 - Location 135,2,135,75,,,2.6477549815594976,,,,0.6197882174337707,,0
236,Location 2 - Location 94,2,94,76,,,2.648946758285824,,,,0.5390137785873483,,0
237,Location 2 - Location 144,2,144,77,,,2.648946758285824,,,,0.5390137785873483,,0
238,Location 2 - Location 70,2,70,78,,,2.655961221270531,,,,0.5199137496597726,,0
239,Location 2 - Location 137,2,137,79,,,2.7427272294217064,,,,0.6435312793993229,,0
240,Location 2 - Location 51,2,51,80,,,2.742930368073209,,,,0.632019302622241,,0
241,Location 2 - Location 132,2,132,81,,,2.743263107035424,,,,0.5522010982811472,,0
242,Location 2 - Location 45,2,45,82,,,2.7570487551280163,,,,0.5814988847725789,,0
243,Location 2 - Location 107,2,107,83,,,2.774482485533914,,,,0.6711972755341008,,0
244,Location 2 - Location 3,2,3,84,,,2.7994655715824073,,,,0.6230261793468912,,0
245,Location 2 - Location 150,2,150,85,,,2.825836589335933,,,,0.5846015122992559,,0
246,Location 2 - Location 78,2,78,86,,,2.827165459283188,,,,0.6669302987697561,,0
247,Location 2 - Location 101,2,101,87,,,2.8455783148858034,,,,0.5226796799237075,,0
248,Location 2 - Location 106,2,106,88,,,2.8636235375839894,,,,0.6934825385466197,,0
249,Location 2 - Location 159,2,159,89,,,2.883782884743393,,,,0.562353238771321,,0
250,Location 2 - Location 143,2,143,90,,,2.8859189676523895,,,,0.6701233201653345,,0
251,Location 2 - Location 29,2,29,91,,,2.903926727246655,,,,0.6861206157606229,,0
252,Location 2 - Location 55,2,55,92,,,2.903926727246655,,,,0.6861206157606229,,0
253,Location 2 - Location 8,2,8,93,,,2.930329973326901,,,,0.4921499348056445,,0
254,Location 2 - Location 155,2,155,94,,,2.96540074132644,,,,0.5827577029170828,,0
255,Location 2 - Location 30,2,30,95,,,2.9860087277617366,,,,0.6927129174991473,,0
256,Location 2 - Location 53,2,53,96,,,2.9860087277617366,,,,0.6927129174991473,,0
257,Location 2 - Location 58,2,58,97,,,3.0201455857781743,,,,0.5532968769194959,,0
258,Location 2 - Location 72,2,72,98,,,3.0387565574849034,,,,0.719828073320185,,0
259,Location 2 - Location 32,2,32,99,,,3.0552282009510514,,,,0.4435333955988442,,0
260,Location 2 - Location 26,2,26,100,,,3.0792431060476826,,,,0.4455346376902301,,0
261,Location 2 - Location 85,2,85,101,,,3.128822436900328,,,,0.7423445431740411,,0
262,Location 2 - Location 14,2,14,102,,,3.1438297563917565,,,,0.7258632714132902,,0
263,Location 2 - Location 20,2,20,103,,,3.147243801259685,,,,0.7182173749055965,,0
264,Location 2 - Location 34,2,34,104,,,3.147243801259685,,,,0.7182173749055965,,0
265,Location 2 - Location 33,2,33,105,,,3.170472481026424,,,,0.7493775280324318,,0
266,Location 2 - Location 83,2,83,106,,,3.2067558368861007,,,,0.762409766844915,,0
267,Location 2 - Location 76,2,76,107,,,3.2244459994932946,,,,0.7668323074967135,,0
268,Location 2 - Location 71,2,71,108,,,3.2389889336253694,,,,0.7698861673553015,,0
269,Location 2 - Location 47,2,47,109,,,3.2524381486534044,,,,0.6699169425712161,,0
270,Location 2 - Location 40,2,40,110,,,3.315083991647665,,,,0.5778776205401306,,0
271,Location 2 - Location 27,2,27,111,,,3.3359231624534376,,,,0.4669246423907097,,0
272,Location 2 - Location 142,2,142,112,,,3.34208135398951,,,,0.7187674072695561,,0
273,Location 2 - Location 115,2,115,113,,,3.346812214551152,,,,0.8142797077884103,,0
274,Location 2 - Location 152,2,152,114,,,3.4078887012848855,,,,0.7002240195311614,,0
275,Location 2 - Location 151,2,151,115,,,3.411065733834459,,,,0.7006962980727212,,0
276,Location 2 - Location 9,2,9,116,,,3.4164373696529844,,,,0.7713282434655032,,0
277,Location 2 - Location 117,2,117,117,,,3.4273879729196364,,,,0.8071108761852476,,0
278,Location 2 - Location 119,2,119,118,,,3.4480017462753123,,,,0.8122643195241666,,0
279,Location 2 - Location 127,2,127,119,,,3.464991608929894,,,,0.816511785187812,,0
280,Location 2 - Location 118,2,118,120,,,3.5027971560563502,,,,0.825963171969426,,0
281,Location 2 - Location 126,2,126,121,,,3.528935023415111,,,,0.8324976388091161,,0
282,Location 2 - Location 65,2,65,122,,,3.5561309090137523,,,,0.5443004810966448,,0
283,Location 2 - Location 13,2,13,123,,,3.564738840068001,,,,0.7877038219176613,,0
284,Location 2 - Location 11,2,11,124,,,3.62158801133192,,,,0.7884241302720811,,0
285,Location 2 - Location 125,2,125,125,,,3.6368792951331317,,,,0.8594837067386213,,0
286,Location 2 - Location 77,2,77,126,,,3.657133087538196,,,,0.7988956890303476,,0
287,Location 2 - Location 116,2,116,127,,,3.6617113126174115,,,,0.7531265945472548,,0
288,Location 2 - Location 6,2,6,128,,,3.672664460281119,,,,0.8202137143153738,,0
289,Location 2 - Location 15,2,15,129,,,3.672664460281119,,,,0.8202137143153738,,0
290,Location 2 - Location 121,2,121,130,,,3.6989355255869025,,,,0.7562311554262229,,0
291,Location 2 - Location 10,2,10,131,,,3.7388063048841147,,,,0.7981923214014307,,0
292,Location 2 - Location 57,2,57,132,,,3.795718071325088,,,,0.5642660779559227,,0
293,Location 2 - Location 64,2,64,133,,,3.795718071325088,,,,0.5642660779559227,,0
294,Location 2 - Location 62,2,62,134,,,3.809159014052117,,,,0.8588517753204654,,0
295,Location 2 - Location 37,2,37,135,,,3.824403527122417,,,,0.7012071652706584,,0
296,Location 2 - Location 60,2,60,136,,,3.837084005595568,,,,0.8653442114019912,,0
297,Location 2 - Location 122,2,122,137,,,3.8583008033205655,,,,0.5794976003016631,,0
298,Location 2 - Location 113,2,113,138,,,3.8724366475797574,,,,0.9183730448502778,,0
299,Location 2 - Location 124,2,124,139,,,3.8724366475797574,,,,0.9183730448502778,,0
300,Location 2 - Location 41,2,41,140,,,3.893262966876045,,,,0.8179268489520035,,0
301,Location 2 - Location 114,2,114,141,,,3.907852769266569,,,,0.9272270752719808,,0
302,Location 2 - Location 69,2,69,142,,,3.9802778474396714,,,,0.8575054023126379,,0
303,Location 2 - Location 52,2,52,143,,,4.017946325112745,,,,0.7173376011116509,,0
304,Location 2 - Location 61,2,61,144,,,4.077501272078693,,,,0.9230519465909245,,0
305,Location 2 - Location 68,2,68,145,,,4.094754955047792,,,,0.9269601544592408,,0
306,Location 2 - Location 87,2,87,146,,,4.096439978132016,,,,0.5367345578844095,,0
307,Location 2 - Location 99,2,99,147,,,4.096439978132016,,,,0.5367345578844095,,0
308,Location 2 - Location 12,2,12,148,,,4.137777774504847,,,,0.5337458600616605,,0
309,Location 2 - Location 59,2,59,149,,,4.143569138755041,,,,0.9061297404234512,,0
310,Location 2 - Location 66,2,66,150,,,4.145881774489174,,,,0.6471107691102563,,0
