ObjectID,Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TimeAt1KPH,Total_TravelTime,Total_TruckMinutes,Total_TruckTravelTime,Total_WalkTime,Total_Kilometers,Total_Miles,Shape_Length
50,Location 1 - Location 74,1,74,50,,,1.6895888020578647,,,,0.3718898914742399,,0
51,Location 1 - Location 35,1,35,51,,,1.7374057939706047,,,,0.4111788711600129,,0
52,Location 1 - Location 76,1,76,52,,,1.7420489987428076,,,,0.4355122496857019,,0
53,Location 1 - Location 28,1,28,53,,,1.799033190023747,,,,0.44076546264283184,,0
54,Location 1 - Location 27,1,27,54,,,1.8038003503893796,,,,0.4415778320566134,,0
55,Location 1 - Location 86,1,86,55,,,1.8257026085908592,,,,0.3141940964486422,,0
56,Location 1 - Location 120,1,120,56,,,1.8257026085908592,,,,0.3141940964486422,,0
57,Location 1 - Location 31,1,31,57,,,1.87965510537384,,,,0.38406632136893964,,0
58,Location 1 - Location 61,1,61,58,,,1.8825302521519984,,,,0.2746439899289389,,0
59,Location 1 - Location 78,1,78,59,,,1.886770039490372,,,,0.471692509872593,,0
60,Location 1 - Location 118,1,118,60,,,1.9125156969774204,,,,0.40690772006664583,,0
61,Location 1 - Location 68,1,68,61,,,1.9149679653876255,,,,0.3936661216982557,,0
62,Location 1 - Location 121,1,121,62,,,1.9187659648661883,,,,0.4038344519432962,,0
63,Location 1 - Location 58,1,58,63,,,1.9235933354420833,,,,0.4358467591534896,,0
64,Location 1 - Location 77,1,77,64,,,1.9546438815904081,,,,0.48866097039760203,,0
65,Location 1 - Location 62,1,62,65,,,1.9703200810876418,,,,0.38396296649650025,,0
66,Location 1 - Location 39,1,39,66,,,2.0083769825235622,,,,0.49401315487973185,,0
67,Location 1 - Location 65,1,65,67,,,2.032268071026734,,,,0.45807795502002596,,0
68,Location 1 - Location 54,1,54,68,,,2.0447838635013844,,,,0.4821618432893287,,0
69,Location 1 - Location 63,1,63,69,,,2.0624551366073596,,,,0.39164088778981004,,0
70,Location 1 - Location 38,1,38,70,,,2.0968317340645677,,,,0.5128297872834685,,0
71,Location 1 - Location 123,1,123,71,,,2.1269190862372405,,,,0.4558727322860592,,0
72,Location 1 - Location 119,1,119,72,,,2.1342997771686285,,,,0.46235374011444785,,0
73,Location 1 - Location 87,1,87,73,,,2.168754385189091,,,,0.3967796056991702,,0
74,Location 1 - Location 64,1,64,74,,,2.174414219928667,,,,0.400970811399919,,0
75,Location 1 - Location 101,1,101,75,,,2.188065114214679,,,,0.46177686815327906,,0
76,Location 1 - Location 14,1,14,76,,,2.2079411886013314,,,,0.5286408540431691,,0
77,Location 1 - Location 69,1,69,77,,,2.2276103167854946,,,,0.5511121343913254,,0
78,Location 1 - Location 13,1,13,78,,,2.2424657367278953,,,,0.5453644365955537,,0
79,Location 1 - Location 113,1,113,79,,,2.2854900470639894,,,,0.5001513075882881,,0
80,Location 1 - Location 97,1,97,80,,,2.3105381101242934,,,,0.4738853997693797,,0
81,Location 1 - Location 37,1,37,81,,,2.3178729789850117,,,,0.5624653294960391,,0
82,Location 1 - Location 36,1,36,82,,,2.3343328660622955,,,,0.5661981110915119,,0
83,Location 1 - Location 122,1,122,83,,,2.3419688187395487,,,,0.5096351654116362,,0
84,Location 1 - Location 105,1,105,84,,,2.3457554820350857,,,,0.46400671699693585,,0
85,Location 1 - Location 124,1,124,85,,,2.3533208430470043,,,,0.5124731714885002,,0
86,Location 1 - Location 106,1,106,86,,,2.3740631091036604,,,,0.5222945730982059,,0
87,Location 1 - Location 114,1,114,87,,,2.3740631091036604,,,,0.5222945730982059,,0
88,Location 1 - Location 66,1,66,88,,,2.378608905104472,,,,0.5372338018088207,,0
89,Location 1 - Location 84,1,84,89,,,2.413410954049829,,,,0.5274956992392065,,0
90,Location 1 - Location 75,1,75,90,,,2.426830122741278,,,,0.6067075306853195,,0
91,Location 1 - Location 103,1,103,91,,,2.459169901932717,,,,0.5295530650827887,,0
92,Location 1 - Location 109,1,109,92,,,2.4697478848273566,,,,0.5321975608064484,,0
93,Location 1 - Location 32,1,32,93,,,2.4749484292750874,,,,0.6187371073187719,,0
94,Location 1 - Location 104,1,104,94,,,2.4795599814835927,,,,0.48209998751780075,,0
95,Location 1 - Location 96,1,96,95,,,2.494481744620257,,,,0.48668120054550584,,0
96,Location 1 - Location 83,1,83,96,,,2.49827602196491,,,,0.5393295950908368,,0
97,Location 1 - Location 102,1,102,97,,,2.506552258430369,,,,0.5413986542072016,,0
98,Location 1 - Location 52,1,52,98,,,2.517876000520308,,,,0.5209921212758722,,0
99,Location 1 - Location 85,1,85,99,,,2.519468645173385,,,,0.49292792568378785,,0
100,Location 1 - Location 107,1,107,100,,,2.534116672687399,,,,0.5623079639941406,,0
101,Location 1 - Location 94,1,94,101,,,2.6211218159585523,,,,0.5515313262279445,,0
102,Location 1 - Location 53,1,53,102,,,2.6263534164053097,,,,0.5481114752471227,,0
103,Location 1 - Location 80,1,80,103,,,2.648407421579866,,,,0.5908806512172573,,0
104,Location 1 - Location 2,1,2,104,,,2.748491682267981,,,,0.6041934479025376,,0
105,Location 1 - Location 111,1,111,105,,,2.7932171189805644,,,,0.6270830755674319,,0
106,Location 1 - Location 95,1,95,106,,,2.810796336624034,,,,0.5989499563943149,,0
107,Location 1 - Location 108,1,108,107,,,2.8962471602573956,,,,0.6500772541106831,,0
108,Location 1 - Location 81,1,81,108,,,2.924694656679027,,,,0.6599524599920475,,0
109,Location 1 - Location 82,1,82,109,,,2.9934699703772245,,,,0.6575966008351716,,0
110,Location 1 - Location 112,1,112,110,,,3.122185689827174,,,,0.7093252182790843,,0
111,Location 1 - Location 93,1,93,111,,,3.1931267102371246,,,,0.6887262785143031,,0
112,Location 1 - Location 98,1,98,112,,,3.327362874365363,,,,0.7368524123857108,,0
113,Location 1 - Location 117,1,117,113,,,3.3919114811321043,,,,0.7767566661053169,,0
114,Location 1 - Location 88,1,88,114,,,3.9004685890661936,,,,0.8898777368661578,,0
115,Location 1 - Location 110,1,110,115,,,3.9004685890661936,,,,0.8898777368661578,,0
116,Location 1 - Location 91,1,91,116,,,3.908035899576791,,,,0.7976067494826646,,0
117,Location 1 - Location 99,1,99,117,,,3.911106792216678,,,,0.8925372876537788,,0
118,Location 1 - Location 90,1,90,118,,,3.930661228034159,,,,0.8910972421515517,,0
119,Location 1 - Location 67,1,67,119,,,3.958195158863485,,,,0.7671107251732935,,0
120,Location 1 - Location 89,1,89,120,,,4.046364040518854,,,,0.9263510594191535,,0
121,Location 1 - Location 92,1,92,121,,,4.157910644508798,,,,0.9334634430286857,,0
122,Location 1 - Location 100,1,100,122,,,4.244410374593152,,,,0.9621545879075954,,0
123,Location 1 - Location 116,1,116,123,,,4.244410374593152,,,,0.9621545879075954,,0
124,Location 1 - Location 115,1,115,124,,,4.309556944542001,,,,0.9921498257351096,,0
125,Location 1 - Location 125,1,125,125,,,5.332304760951267,,,,1.2814350036704312,,0
126,Location 2 - Location 2,2,2,1,,,0.0,,,,0.0,,0
127,Location 2 - Location 75,2,75,2,,,0.49788231586783904,,,,0.12447057896695979,,0
128,Location 2 - Location 54,2,54,3,,,0.7931801293903353,,,,0.19829503234758383,,0
129,Location 2 - Location 28,2,28,4,,,0.8437181956503085,,,,0.2019367140494722,,0
130,Location 2 - Location 27,2,27,5,,,0.848485356015941,,,,0.20274908346325377,,0
131,Location 2 - Location 26,2,26,6,,,0.8865749400625436,,,,0.2216437350156359,,0
132,Location 2 - Location 66,2,66,7,,,0.9814738266369639,,,,0.21698415477796107,,0
133,Location 2 - Location 35,2,35,8,,,1.0771120179075986,,,,0.26927800447689965,,0
134,Location 2 - Location 33,2,33,9,,,1.112646833758455,,,,0.27816170843961374,,0
135,Location 2 - Location 34,2,34,10,,,1.1353812867601403,,,,0.27585425602231106,,0
136,Location 2 - Location 25,2,25,11,,,1.1939577450468541,,,,0.29848943626171354,,0
137,Location 2 - Location 65,2,65,12,,,1.223878109746726,,,,0.28501458728604134,,0
138,Location 2 - Location 74,2,74,13,,,1.2264249190725656,,,,0.3066062297681414,,0
139,Location 2 - Location 80,2,80,14,,,1.400044158347153,,,,0.2718326338250695,,0
140,Location 2 - Location 10,2,10,15,,,1.510680048847885,,,,0.3776700122119713,,0
141,Location 2 - Location 23,2,23,16,,,1.510680048847885,,,,0.3776700122119713,,0
142,Location 2 - Location 113,2,113,17,,,1.5233310368429351,,,,0.30265435344901503,,0
143,Location 2 - Location 8,2,8,18,,,1.546254115947674,,,,0.3770872594799599,,0
144,Location 2 - Location 24,2,24,19,,,1.546254115947674,,,,0.3770872594799599,,0
145,Location 2 - Location 9,2,9,20,,,1.5665867009285457,,,,0.3916466752321364,,0
146,Location 2 - Location 119,2,119,21,,,1.5790940381189573,,,,0.339071000512699,,0
147,Location 2 - Location 106,2,106,22,,,1.629637811626609,,,,0.35170694388961193,,0
148,Location 2 - Location 114,2,114,23,,,1.629637811626609,,,,0.35170694388961193,,0
149,Location 2 - Location 108,2,108,24,,,1.6478838970246825,,,,0.3310292367184952,,0
150,Location 2 - Location 81,2,81,25,,,1.6763313934463138,,,,0.3409044425998597,,0
151,Location 2 - Location 73,2,73,26,,,1.7205978082600262,,,,0.43014945206500654,,0
152,Location 2 - Location 64,2,64,27,,,1.7330398446363096,,,,0.3253959458287904,,0
153,Location 2 - Location 41,2,41,28,,,1.7507220369872345,,,,0.4376805092468086,,0
154,Location 2 - Location 44,2,44,29,,,1.7716025111831144,,,,0.4429006277957786,,0
155,Location 2 - Location 72,2,72,30,,,1.7862749341762303,,,,0.4465687335440576,,0
156,Location 2 - Location 107,2,107,31,,,1.7896913752103474,,,,0.3917203347855465,,0
157,Location 2 - Location 118,2,118,32,,,1.8008781183101656,,,,0.3945170205605011,,0
158,Location 2 - Location 63,2,63,33,,,1.8449989279576169,,,,0.33472586943889937,,0
159,Location 2 - Location 43,2,43,34,,,1.8579281477684044,,,,0.4644820369421011,,0
160,Location 2 - Location 67,2,67,35,,,1.894393735406454,,,,0.27418536961147244,,0
161,Location 2 - Location 40,2,40,36,,,1.903766277554571,,,,0.47594156938864274,,0
162,Location 2 - Location 104,2,104,37,,,1.936724038739921,,,,0.4284785006679399,,0
163,Location 2 - Location 62,2,62,38,,,1.937133983477335,,,,0.34240379073220917,,0
164,Location 2 - Location 93,2,93,39,,,1.9447634470044117,,,,0.36967826112211527,,0
165,Location 2 - Location 105,2,105,40,,,2.0090971208233803,,,,0.4465717711888048,,0
166,Location 2 - Location 57,2,57,41,,,2.0182454224968422,,,,0.5045613556242106,,0
167,Location 2 - Location 22,2,22,42,,,2.0362064162812934,,,,0.5090516040703233,,0
168,Location 2 - Location 111,2,111,43,,,2.048791821503513,,,,0.4564954463588379,,0
169,Location 2 - Location 19,2,19,44,,,2.0743456641614495,,,,0.5069734646955301,,0
170,Location 2 - Location 20,2,20,45,,,2.0951413974999125,,,,0.5103871173867678,,0
171,Location 2 - Location 55,2,55,46,,,2.0951413974999125,,,,0.5103871173867678,,0
172,Location 2 - Location 71,2,71,47,,,2.113838665421914,,,,0.4991021944290497,,0
173,Location 2 - Location 117,2,117,48,,,2.143548217899391,,,,0.45770864871312905,,0
174,Location 2 - Location 56,2,56,49,,,2.1912997511245456,,,,0.5261716640191576,,0
175,Location 2 - Location 42,2,42,50,,,2.192356514522703,,,,0.5480891286306757,,0
176,Location 2 - Location 97,2,97,51,,,2.2246974073738044,,,,0.5004718428264108,,0
177,Location 2 - Location 17,2,17,52,,,2.2923228380586824,,,,0.5730807095146706,,0
178,Location 2 - Location 59,2,59,53,,,2.2979492776481654,,,,0.5144438875735834,,0
179,Location 2 - Location 21,2,21,54,,,2.372416301528195,,,,0.5624302597992633,,0
180,Location 2 - Location 112,2,112,55,,,2.3777603923501225,,,,0.5387375890704903,,0
181,Location 2 - Location 61,2,61,56,,,2.4373638244230347,,,,0.45469060177242676,,0
182,Location 2 - Location 18,2,18,57,,,2.498214775470784,,,,0.624553693867696,,0
183,Location 2 - Location 94,2,94,58,,,2.5352811132080633,,,,0.5781177692849755,,0
184,Location 2 - Location 45,2,45,59,,,2.550022763905127,,,,0.6375056909762817,,0
185,Location 2 - Location 50,2,50,60,,,2.5544568665943927,,,,0.6160215364390503,,0
186,Location 2 - Location 30,2,30,61,,,2.558706204904806,,,,0.5808152647544998,,0
187,Location 2 - Location 95,2,95,62,,,2.560526922936045,,,,0.5844292217169709,,0
188,Location 2 - Location 51,2,51,63,,,2.6034787616502912,,,,0.6201066943603752,,0
189,Location 2 - Location 60,2,60,64,,,2.6410034594391796,,,,0.4716605713571055,,0
190,Location 2 - Location 47,2,47,65,,,2.6718700988748685,,,,0.6315680533521112,,0
191,Location 2 - Location 5,2,5,66,,,2.6852341506585824,,,,0.6713085376646456,,0
192,Location 2 - Location 4,2,4,67,,,2.705808428197328,,,,0.676452107049332,,0
193,Location 2 - Location 3,2,3,68,,,2.7191988812538996,,,,0.6797997203134749,,0
194,Location 2 - Location 1,2,1,69,,,2.7378483923918475,,,,0.6041934479025375,,0
195,Location 2 - Location 49,2,49,70,,,2.7832186120128655,,,,0.6435346208781315,,0
196,Location 2 - Location 16,2,16,71,,,2.787297058411725,,,,0.676071090176463,,0
197,Location 2 - Location 125,2,125,72,,,2.8005991001468082,,,,0.5904533782776593,,0
198,Location 2 - Location 48,2,48,73,,,2.8016255101414558,,,,0.6455128007674972,,0
199,Location 2 - Location 29,2,29,74,,,2.9307119874353704,,,,0.7326779968588426,,0
200,Location 2 - Location 7,2,7,75,,,2.9517680292822766,,,,0.7281175712767837,,0
201,Location 2 - Location 86,2,86,76,,,3.0286050676152314,,,,0.7178442907263763,,0
202,Location 2 - Location 120,2,120,77,,,3.0286050676152314,,,,0.7178442907263763,,0
203,Location 2 - Location 11,2,11,78,,,3.0402055016113465,,,,0.7600513754028366,,0
204,Location 2 - Location 12,2,12,79,,,3.1456129817367193,,,,0.7389107463923171,,0
205,Location 2 - Location 46,2,46,80,,,3.2167242233453237,,,,0.7118543885905246,,0
206,Location 2 - Location 15,2,15,81,,,3.219240814515217,,,,0.8048102036288043,,0
207,Location 2 - Location 70,2,70,82,,,3.219240814515217,,,,0.8048102036288043,,0
208,Location 2 - Location 79,2,79,83,,,3.219240814515217,,,,0.8048102036288043,,0
209,Location 2 - Location 6,2,6,84,,,3.2545723264436015,,,,0.8088114478337964,,0
210,Location 2 - Location 76,2,76,85,,,3.3629363969474944,,,,0.8407340992368736,,0
211,Location 2 - Location 87,2,87,86,,,3.371656844213463,,,,0.8004297999769043,,0
212,Location 2 - Location 121,2,121,87,,,3.4995466922980243,,,,0.8105898097952491,,0
213,Location 2 - Location 78,2,78,88,,,3.5076574376950584,,,,0.8769143594237646,,0
214,Location 2 - Location 58,2,58,89,,,3.54448073364677,,,,0.8410686087046613,,0
215,Location 2 - Location 77,2,77,90,,,3.575531279795095,,,,0.8938828199487737,,0
216,Location 2 - Location 39,2,39,91,,,3.6292643807282485,,,,0.8992350044309034,,0
217,Location 2 - Location 123,2,123,92,,,3.684234026666725,,,,0.8599654314466059,,0
218,Location 2 - Location 96,2,96,93,,,3.6973842036446287,,,,0.89033139482324,,0
219,Location 2 - Location 38,2,38,94,,,3.7177191322692544,,,,0.9180516368346402,,0
220,Location 2 - Location 85,2,85,95,,,3.722371104197757,,,,0.896578119961522,,0
221,Location 2 - Location 101,2,101,96,,,3.8089525124193653,,,,0.8669987177044507,,0
222,Location 2 - Location 14,2,14,97,,,3.828828586806018,,,,0.9338627035943406,,0
223,Location 2 - Location 69,2,69,98,,,3.848497714990181,,,,0.956333983942497,,0
224,Location 2 - Location 13,2,13,99,,,3.863353134932582,,,,0.9505862861467252,,0
225,Location 2 - Location 122,2,122,100,,,3.899283759169033,,,,0.9137278645721829,,0
226,Location 2 - Location 124,2,124,101,,,3.9106357834764887,,,,0.9165658706490468,,0
227,Location 2 - Location 37,2,37,102,,,3.9387603771896984,,,,0.9676871790472107,,0
228,Location 2 - Location 36,2,36,103,,,3.9552202642669823,,,,0.9714199606426834,,0
229,Location 2 - Location 84,2,84,104,,,3.9707258944793136,,,,0.931588398399753,,0
230,Location 2 - Location 31,2,31,105,,,3.9790645181692446,,,,0.9802870519863209,,0
231,Location 2 - Location 68,2,68,106,,,4.014377378183029,,,,0.989886852315637,,0
232,Location 2 - Location 103,2,103,107,,,4.019848912541143,,,,0.9438691529152102,,0
233,Location 2 - Location 109,2,109,108,,,4.030426895435782,,,,0.9465136486388701,,0
234,Location 2 - Location 83,2,83,109,,,4.058955032573335,,,,0.9536456829232585,,0
235,Location 2 - Location 102,2,102,110,,,4.067231269038794,,,,0.9557147420396233,,0
236,Location 2 - Location 32,2,32,111,,,4.095835827479774,,,,1.0239589568699434,,0
237,Location 2 - Location 52,2,52,112,,,4.390972606653736,,,,1.0850129922741132,,0
238,Location 2 - Location 53,2,53,113,,,4.4994500225387375,,,,1.1121323462453636,,0
239,Location 2 - Location 82,2,82,114,,,4.55414898098565,,,,1.0719126886675931,,0
240,Location 2 - Location 98,2,98,115,,,4.888041884973788,,,,1.1511685002181324,,0
241,Location 2 - Location 88,2,88,116,,,5.461147599674619,,,,1.3041938246985796,,0
242,Location 2 - Location 110,2,110,117,,,5.461147599674619,,,,1.3041938246985796,,0
243,Location 2 - Location 91,2,91,118,,,5.469121895659907,,,,1.2119228373150863,,0
244,Location 2 - Location 99,2,99,119,,,5.471785802825102,,,,1.3068533754862004,,0
245,Location 2 - Location 90,2,90,120,,,5.491340238642584,,,,1.3054133299839734,,0
246,Location 2 - Location 89,2,89,121,,,5.607043051127278,,,,1.3406671472515752,,0
247,Location 2 - Location 92,2,92,122,,,5.7204845396217365,,,,1.3477795308611074,,0
248,Location 2 - Location 100,2,100,123,,,5.805089385201577,,,,1.3764706757400171,,0
249,Location 2 - Location 116,2,116,124,,,5.805089385201577,,,,1.3764706757400171,,0
250,Location 2 - Location 115,2,115,125,,,5.8702359551504255,,,,1.4064659135675313,,0
251,Location 3 - Location 3,3,3,1,,,0.0,,,,0.0,,0
252,Location 3 - Location 4,3,4,2,,,0.15965446924576604,,,,0.03991361731144151,,0
253,Location 3 - Location 16,3,16,3,,,0.18093191781953794,,,,0.024479805028416336,,0
254,Location 3 - Location 29,3,29,4,,,0.21151310618147057,,,,0.05287827654536764,,0
255,Location 3 - Location 11,3,11,5,,,0.32100662035744665,,,,0.08025165508936166,,0
256,Location 3 - Location 5,3,5,6,,,0.3342882169234425,,,,0.08357205423086063,,0
257,Location 3 - Location 12,3,12,7,,,0.42641410048281947,,,,0.05911102607884221,,0
258,Location 3 - Location 18,3,18,8,,,0.5025050836971766,,,,0.09610846584855559,,0
259,Location 3 - Location 6,3,6,9,,,0.5353734451897016,,,,0.12901172752032147,,0
260,Location 3 - Location 17,3,17,10,,,0.5468131737344554,,,,0.10671901079880432,,0
261,Location 3 - Location 45,3,45,11,,,0.5543130721315195,,,,0.10906046295714128,,0
262,Location 3 - Location 46,3,46,12,,,0.6103590827531371,,,,0.060263103442477976,,0
263,Location 3 - Location 7,3,7,13,,,0.6690077705241145,,,,0.16725194263102863,,0
264,Location 3 - Location 47,3,47,14,,,0.676160407101261,,,,0.10312282533297071,,0
265,Location 3 - Location 50,3,50,15,,,0.7361776635022057,,,,0.16145173566600365,,0
266,Location 3 - Location 51,3,51,16,,,0.7851995585581044,,,,0.16553689358732854,,0
267,Location 3 - Location 49,3,49,17,,,0.787508920239258,,,,0.11508939285899111,,0
268,Location 3 - Location 48,3,48,18,,,0.8059158183678481,,,,0.11706757274835675,,0
269,Location 3 - Location 15,3,15,19,,,0.82061383267538,,,,0.205153458168845,,0
270,Location 3 - Location 70,3,70,20,,,0.82061383267538,,,,0.205153458168845,,0
271,Location 3 - Location 79,3,79,21,,,0.82061383267538,,,,0.205153458168845,,0
272,Location 3 - Location 21,3,21,22,,,0.87400661969627,,,,0.15738285892856033,,0
273,Location 3 - Location 76,3,76,23,,,0.9643094151076569,,,,0.2410773537769142,,0
274,Location 3 - Location 22,3,22,24,,,0.9990394102306182,,,,0.2193148721449329,,0
275,Location 3 - Location 57,3,57,25,,,1.0012769450851826,,,,0.25031923627129565,,0
276,Location 3 - Location 19,3,19,26,,,1.037178658110774,,,,0.21723673277013963,,0
277,Location 3 - Location 20,3,20,27,,,1.0579743914492372,,,,0.22065038546137733,,0
278,Location 3 - Location 55,3,55,28,,,1.0579743914492372,,,,0.22065038546137733,,0
279,Location 3 - Location 30,3,30,29,,,1.0602965230728807,,,,0.17576786388379695,,0
280,Location 3 - Location 78,3,78,30,,,1.109030455855221,,,,0.27725761396380527,,0
281,Location 3 - Location 121,3,121,31,,,1.1410263812310375,,,,0.2093995560345085,,0
282,Location 3 - Location 58,3,58,32,,,1.1458537518069325,,,,0.2414118632447019,,0
283,Location 3 - Location 56,3,56,33,,,1.1541327450738703,,,,0.23643493209376715,,0
284,Location 3 - Location 42,3,42,34,,,1.1551895084720278,,,,0.2583523967052853,,0
285,Location 3 - Location 77,3,77,35,,,1.1769042979552573,,,,0.2942260744888143,,0
286,Location 3 - Location 41,3,41,36,,,1.2072073746865593,,,,0.27135686325891817,,0
287,Location 3 - Location 86,3,86,37,,,1.2103258645230441,,,,0.26327448995332964,,0
288,Location 3 - Location 120,3,120,38,,,1.2103258645230441,,,,0.26327448995332964,,0
289,Location 3 - Location 44,3,44,39,,,1.2280878488824392,,,,0.27657698180788814,,0
290,Location 3 - Location 39,3,39,40,,,1.2306373988884112,,,,0.29957825897094414,,0
291,Location 3 - Location 72,3,72,41,,,1.2332474334057946,,,,0.30831185835144864,,0
292,Location 3 - Location 1,3,1,42,,,1.2394387105599223,,,,0.19914604703183456,,0
293,Location 3 - Location 71,3,71,43,,,1.2579618060797273,,,,0.2851329795935029,,0
294,Location 3 - Location 31,3,31,44,,,1.2598656369153447,,,,0.30048733167284597,,0
295,Location 3 - Location 68,3,68,45,,,1.2951784969291302,,,,0.31008713200216204,,0
296,Location 3 - Location 73,3,73,46,,,1.2989245593219985,,,,0.3247311398304996,,0
297,Location 3 - Location 43,3,43,47,,,1.3144134854677292,,,,0.29815839095421065,,0
298,Location 3 - Location 38,3,38,48,,,1.3190921504294169,,,,0.31839489137468086,,0
299,Location 3 - Location 10,3,10,49,,,1.3302987540569013,,,,0.3021297081015037,,0
300,Location 3 - Location 23,3,23,50,,,1.3302987540569013,,,,0.3021297081015037,,0
301,Location 3 - Location 123,3,123,51,,,1.3491795026020894,,,,0.26143783637727147,,0
302,Location 3 - Location 40,3,40,52,,,1.3602516152538957,,,,0.3096179234007523,,0
303,Location 3 - Location 101,3,101,53,,,1.410325530579528,,,,0.26734197224449135,,0
304,Location 3 - Location 87,3,87,54,,,1.4160971690666355,,,,0.278167252993408,,0
305,Location 3 - Location 14,3,14,55,,,1.4302016049661808,,,,0.3342059581343813,,0
306,Location 3 - Location 59,3,59,56,,,1.4420724183059785,,,,0.3004746727380367,,0
307,Location 3 - Location 69,3,69,57,,,1.4498707331503438,,,,0.3566772384825377,,0
308,Location 3 - Location 13,3,13,58,,,1.4647261530927445,,,,0.3509295406867659,,0
309,Location 3 - Location 8,3,8,59,,,1.5287404302094987,,,,0.34226385763269446,,0
