ObjectID,Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TimeAt1KPH,Total_TravelTime,Total_TruckMinutes,Total_TruckTravelTime,Total_WalkTime,Total_Kilometers,Total_Miles,Shape_Length
92,Location 1 - Location 55,1,55,92,,,2.465273982003951,,,,0.6159555277643567,,0
93,Location 1 - Location 69,1,69,93,,,2.4927317703437604,,,,0.418143069404508,,0
94,Location 1 - Location 86,1,86,94,,,2.52328205448257,,,,0.6161071855017182,,0
95,Location 1 - Location 33,1,33,95,,,2.5421708824674054,,,,0.6284629321419557,,0
96,Location 1 - Location 118,1,118,96,,,2.5517298897788607,,,,0.3596126147059204,,0
97,Location 1 - Location 88,1,88,97,,,2.6449438344369813,,,,0.6338456640001795,,0
98,Location 1 - Location 89,1,89,98,,,2.647996368527444,,,,0.6342907282623478,,0
99,Location 1 - Location 124,1,124,99,,,2.6841608977660845,,,,0.5081250706125832,,0
100,Location 1 - Location 112,1,112,100,,,2.701249182652766,,,,0.6753122956631915,,0
101,Location 1 - Location 15,1,15,101,,,2.7251612974858417,,,,0.5296205558664538,,0
102,Location 1 - Location 52,1,52,102,,,2.7315489360033243,,,,0.6028309351693104,,0
103,Location 1 - Location 113,1,113,103,,,2.744727400648839,,,,0.6861818501622098,,0
104,Location 1 - Location 12,1,12,104,,,2.7491120742863853,,,,0.6042930942551901,,0
105,Location 1 - Location 114,1,114,105,,,2.76870701002461,,,,0.6921767525061525,,0
106,Location 1 - Location 21,1,21,106,,,2.769966232631707,,,,0.6893742680847336,,0
107,Location 1 - Location 90,1,90,107,,,2.8089280901074316,,,,0.6468637129394702,,0
108,Location 1 - Location 87,1,87,108,,,2.815659898027515,,,,0.6074878948697359,,0
109,Location 1 - Location 98,1,98,109,,,2.821393424509231,,,,0.7053483561273077,,0
110,Location 1 - Location 125,1,125,110,,,2.831096698050352,,,,0.5203697206362722,,0
111,Location 1 - Location 108,1,108,111,,,2.8672923324961035,,,,0.7168230831240259,,0
112,Location 1 - Location 102,1,102,112,,,2.896208091359682,,,,0.7240520228399205,,0
113,Location 1 - Location 17,1,17,113,,,2.9006851149231303,,,,0.6434981214578794,,0
114,Location 1 - Location 20,1,20,114,,,2.9424952240126534,,,,0.7252655651779931,,0
115,Location 1 - Location 101,1,101,115,,,2.9585400918051126,,,,0.7396350229512781,,0
116,Location 1 - Location 103,1,103,116,,,2.9611250619119294,,,,0.7402812654779823,,0
117,Location 1 - Location 51,1,51,117,,,2.9771429475653273,,,,0.623297989394852,,0
118,Location 1 - Location 22,1,22,118,,,3.016365954007227,,,,0.7406329321086734,,0
119,Location 1 - Location 99,1,99,119,,,3.0476876802947355,,,,0.7525862953218745,,0
120,Location 1 - Location 110,1,110,120,,,3.0568110619053157,,,,0.7642027654763289,,0
121,Location 1 - Location 111,1,111,121,,,3.1623202494435345,,,,0.7905800623608836,,0
122,Location 1 - Location 105,1,105,122,,,3.279784646410766,,,,0.8199461616026915,,0
123,Location 1 - Location 44,1,44,123,,,3.3342178501522364,,,,0.7016500705424459,,0
124,Location 1 - Location 3,1,3,124,,,3.3385840579257797,,,,0.7684577723259685,,0
125,Location 1 - Location 109,1,109,125,,,3.341110053269179,,,,0.8352775133172947,,0
126,Location 1 - Location 4,1,4,126,,,3.4834581614092173,,,,0.8014829598417783,,0
127,Location 1 - Location 100,1,100,127,,,3.6461002372433775,,,,0.7959004623378014,,0
128,Location 1 - Location 130,1,130,128,,,3.7294183481244265,,,,0.6666267013466425,,0
129,Location 1 - Location 11,1,11,129,,,4.134086291098513,,,,0.8894312719256503,,0
130,Location 1 - Location 129,1,129,130,,,4.857772260491209,,,,0.8356963408521372,,0
131,Location 2 - Location 2,2,2,1,,,0.0,,,,0.0,,0
132,Location 2 - Location 49,2,49,2,,,0.048696019960387464,,,,0.010575533176596761,,0
133,Location 2 - Location 47,2,47,3,,,0.2230950653004946,,,,0.045817602043998186,,0
134,Location 2 - Location 43,2,43,4,,,0.32989914615932386,,,,0.06522384135012141,,0
135,Location 2 - Location 48,2,48,5,,,0.4696475529626658,,,,0.09020058370475359,,0
136,Location 2 - Location 75,2,75,6,,,0.5617326505363651,,,,0.12964899838797198,,0
137,Location 2 - Location 74,2,74,7,,,0.5672250832679874,,,,0.13102210657087754,,0
138,Location 2 - Location 42,2,42,8,,,0.6596743642822704,,,,0.12514380647375592,,0
139,Location 2 - Location 50,2,50,9,,,0.7504800882125309,,,,0.17693961526646299,,0
140,Location 2 - Location 72,2,72,10,,,0.7975879488208769,,,,0.18861282295909992,,0
141,Location 2 - Location 30,2,30,11,,,0.865382607974584,,,,0.20533400740623176,,0
142,Location 2 - Location 76,2,76,12,,,0.865382607974584,,,,0.20533400740623176,,0
143,Location 2 - Location 71,2,71,13,,,0.8943993159092266,,,,0.21281566473118735,,0
144,Location 2 - Location 34,2,34,14,,,0.9431029103004226,,,,0.22450200093060513,,0
145,Location 2 - Location 77,2,77,15,,,0.9500406731031835,,,,0.22682976148912615,,0
146,Location 2 - Location 35,2,35,16,,,0.9672800173775973,,,,0.23046474963364633,,0
147,Location 2 - Location 46,2,46,17,,,0.967596968195499,,,,0.15197876441466762,,0
148,Location 2 - Location 1,2,1,18,,,0.9776340675327169,,,,0.23362435263705994,,0
149,Location 2 - Location 19,2,19,19,,,1.036434812338777,,,,0.24842829629802451,,0
150,Location 2 - Location 36,2,36,20,,,1.124795159611481,,,,0.2693123754917107,,0
151,Location 2 - Location 78,2,78,21,,,1.1538393351878364,,,,0.2777794270102894,,0
152,Location 2 - Location 26,2,26,22,,,1.1729788725572077,,,,0.28119582254589065,,0
153,Location 2 - Location 73,2,73,23,,,1.2002320198273584,,,,0.20183445234391753,,0
154,Location 2 - Location 70,2,70,24,,,1.2039284740103524,,,,0.2901979542564688,,0
155,Location 2 - Location 56,2,56,25,,,1.2684960705723423,,,,0.3063398533969663,,0
156,Location 2 - Location 45,2,45,26,,,1.292833347488961,,,,0.312424172626121,,0
157,Location 2 - Location 82,2,82,27,,,1.4028304686562256,,,,0.3400272103773867,,0
158,Location 2 - Location 92,2,92,28,,,1.4028304686562256,,,,0.3400272103773867,,0
159,Location 2 - Location 95,2,95,29,,,1.4403988145145137,,,,0.3494192968419587,,0
160,Location 2 - Location 91,2,91,30,,,1.4608710436596233,,,,0.35443359666878654,,0
161,Location 2 - Location 5,2,5,31,,,1.4657578213218905,,,,0.3235823679599211,,0
162,Location 2 - Location 81,2,81,32,,,1.543892046919412,,,,0.3751888474837337,,0
163,Location 2 - Location 65,2,65,33,,,1.552917608681307,,,,0.3774452379242075,,0
164,Location 2 - Location 84,2,84,34,,,1.582251815424805,,,,0.38488254706953157,,0
165,Location 2 - Location 80,2,80,35,,,1.631653863418271,,,,0.39712930160844845,,0
166,Location 2 - Location 79,2,79,36,,,1.70982727304458,,,,0.3600457048702352,,0
167,Location 2 - Location 60,2,60,37,,,1.714649773339312,,,,0.41532406619668083,,0
168,Location 2 - Location 58,2,58,38,,,1.7313980969766103,,,,0.41951114710600546,,0
169,Location 2 - Location 68,2,68,39,,,1.737524129464947,,,,0.4235968681201175,,0
170,Location 2 - Location 18,2,18,40,,,1.7375826714163458,,,,0.3084122215166355,,0
171,Location 2 - Location 96,2,96,41,,,1.7404523266540604,,,,0.4244326748768454,,0
172,Location 2 - Location 6,2,6,42,,,1.7446626013914663,,,,0.3933085629773151,,0
173,Location 2 - Location 115,2,115,43,,,1.7676181052579851,,,,0.4312241195278266,,0
174,Location 2 - Location 67,2,67,44,,,1.7978071460743001,,,,0.39570788114310795,,0
175,Location 2 - Location 97,2,97,45,,,1.8049047123168926,,,,0.44054577129255346,,0
176,Location 2 - Location 57,2,57,46,,,1.813022665587531,,,,0.4399172892587356,,0
177,Location 2 - Location 61,2,61,47,,,1.8259857240158281,,,,0.44315805386580986,,0
178,Location 2 - Location 23,2,23,48,,,1.836660175081668,,,,0.4484846369837473,,0
179,Location 2 - Location 85,2,85,49,,,1.836660175081668,,,,0.4484846369837473,,0
180,Location 2 - Location 116,2,116,50,,,1.8572728026691716,,,,0.4536377938806232,,0
181,Location 2 - Location 83,2,83,51,,,1.8993723489878511,,,,0.37256780012991675,,0
182,Location 2 - Location 126,2,126,52,,,1.9040298061775185,,,,0.42661433108580366,,0
183,Location 2 - Location 121,2,121,53,,,1.9337070180769471,,,,0.4726425902731175,,0
184,Location 2 - Location 107,2,107,54,,,1.9563663338266408,,,,0.4745184148992439,,0
185,Location 2 - Location 7,2,7,55,,,2.0038375292919484,,,,0.4901752180768678,,0
186,Location 2 - Location 8,2,8,56,,,2.0101784632634416,,,,0.49176045156974113,,0
187,Location 2 - Location 28,2,28,57,,,2.0535252930543364,,,,0.41701772672477766,,0
188,Location 2 - Location 59,2,59,58,,,2.0867454169411586,,,,0.5110059474486199,,0
189,Location 2 - Location 93,2,93,59,,,2.0867454169411586,,,,0.5110059474486199,,0
190,Location 2 - Location 63,2,63,60,,,2.1046984648901823,,,,0.5154942094358759,,0
191,Location 2 - Location 69,2,69,61,,,2.1284039055596584,,,,0.3163806964218128,,0
192,Location 2 - Location 127,2,127,62,,,2.179549935354575,,,,0.49072705925869986,,0
193,Location 2 - Location 66,2,66,63,,,2.1799696962175332,,,,0.4275547603217107,,0
194,Location 2 - Location 104,2,104,64,,,2.2305627823156775,,,,0.5447760809247462,,0
195,Location 2 - Location 62,2,62,65,,,2.2478670453887264,,,,0.5512863545605119,,0
196,Location 2 - Location 13,2,13,66,,,2.314681228693076,,,,0.5679899003865992,,0
197,Location 2 - Location 124,2,124,67,,,2.3198330329819825,,,,0.40636269762988797,,0
198,Location 2 - Location 64,2,64,68,,,2.3491867222317553,,,,0.5766162737712691,,0
199,Location 2 - Location 24,2,24,69,,,2.35300735282424,,,,0.5775714314193903,,0
200,Location 2 - Location 117,2,117,70,,,2.366795257552227,,,,0.49636127460513807,,0
201,Location 2 - Location 52,2,52,71,,,2.3672210712192223,,,,0.5010685621866152,,0
202,Location 2 - Location 12,2,12,72,,,2.3847842095022833,,,,0.5025307212724949,,0
203,Location 2 - Location 106,2,106,73,,,2.4167790011074617,,,,0.5410289448846348,,0
204,Location 2 - Location 25,2,25,74,,,2.4196828960089998,,,,0.5942403172155802,,0
205,Location 2 - Location 94,2,94,75,,,2.4331495340103024,,,,0.597519915467515,,0
206,Location 2 - Location 125,2,125,76,,,2.46676883326625,,,,0.41860734765357693,,0
207,Location 2 - Location 86,2,86,77,,,2.488696621339093,,,,0.5967804204291792,,0
208,Location 2 - Location 40,2,40,78,,,2.496833049885863,,,,0.6135278556847961,,0
209,Location 2 - Location 123,2,123,79,,,2.496833049885863,,,,0.6135278556847961,,0
210,Location 2 - Location 9,2,9,80,,,2.503444086790722,,,,0.6150768574515613,,0
211,Location 2 - Location 41,2,41,81,,,2.503444086790722,,,,0.6150768574515613,,0
212,Location 2 - Location 122,2,122,82,,,2.530294757958758,,,,0.6218932827030198,,0
213,Location 2 - Location 88,2,88,83,,,2.610358401293504,,,,0.6145188989276404,,0
214,Location 2 - Location 51,2,51,84,,,2.6128150827812253,,,,0.521535616412157,,0
215,Location 2 - Location 89,2,89,85,,,2.6134109353839676,,,,0.6149639631898088,,0
216,Location 2 - Location 120,2,120,86,,,2.6149883665425957,,,,0.6430666848489792,,0
217,Location 2 - Location 10,2,10,87,,,2.621569009984387,,,,0.6446080882499775,,0
218,Location 2 - Location 27,2,27,88,,,2.654992195321421,,,,0.47786328497345815,,0
219,Location 2 - Location 29,2,29,89,,,2.6615979846556796,,,,0.4795147323070228,,0
220,Location 2 - Location 119,2,119,90,,,2.6889662585363263,,,,0.6615611578474119,,0
221,Location 2 - Location 53,2,53,91,,,2.701676423873295,,,,0.664375731445023,,0
222,Location 2 - Location 112,2,112,92,,,2.7185988355820596,,,,0.6689693021088452,,0
223,Location 2 - Location 128,2,128,93,,,2.7262701366458595,,,,0.6422862290343125,,0
224,Location 2 - Location 21,2,21,94,,,2.73538079948823,,,,0.6700475030121946,,0
225,Location 2 - Location 113,2,113,95,,,2.7620770535781327,,,,0.6798388566078635,,0
226,Location 2 - Location 39,2,39,96,,,2.762463744249125,,,,0.6795725615389805,,0
227,Location 2 - Location 90,2,90,97,,,2.7743426569639547,,,,0.6275369478669313,,0
228,Location 2 - Location 87,2,87,98,,,2.781074464884038,,,,0.5881611297971969,,0
229,Location 2 - Location 114,2,114,99,,,2.7860566629539036,,,,0.6858337589518062,,0
230,Location 2 - Location 98,2,98,100,,,2.786807991365754,,,,0.6860215910547688,,0
231,Location 2 - Location 16,2,16,101,,,2.829076638071593,,,,0.6015184895712394,,0
232,Location 2 - Location 108,2,108,102,,,2.8327068993526265,,,,0.6974963180514869,,0
233,Location 2 - Location 38,2,38,103,,,2.857257250904467,,,,0.703270938202816,,0
234,Location 2 - Location 54,2,54,104,,,2.857257250904467,,,,0.703270938202816,,0
235,Location 2 - Location 14,2,14,105,,,2.8683485434454603,,,,0.6047911483523951,,0
236,Location 2 - Location 20,2,20,106,,,2.9079097908691764,,,,0.7059388001054542,,0
237,Location 2 - Location 55,2,55,107,,,2.908786354659807,,,,0.716153214141651,,0
238,Location 2 - Location 102,2,102,108,,,2.9135577442889757,,,,0.7177090292855742,,0
239,Location 2 - Location 17,2,17,109,,,2.918034767852424,,,,0.6371551279035331,,0
240,Location 2 - Location 37,2,37,110,,,2.9448269393912154,,,,0.7254225706016846,,0
241,Location 2 - Location 101,2,101,111,,,2.975889744734406,,,,0.7332920293969318,,0
242,Location 2 - Location 103,2,103,112,,,2.978474714841223,,,,0.733938271923636,,0
243,Location 2 - Location 22,2,22,113,,,2.98178052086375,,,,0.7213061670361345,,0
244,Location 2 - Location 31,2,31,114,,,2.9845234977266535,,,,0.5602461105747663,,0
245,Location 2 - Location 99,2,99,115,,,3.0131022471512585,,,,0.7332595302493355,,0
246,Location 2 - Location 110,2,110,116,,,3.0222256287618388,,,,0.74487600040379,,0
247,Location 2 - Location 111,2,111,117,,,3.1277348163000576,,,,0.7712532972883447,,0
248,Location 2 - Location 32,2,32,118,,,3.1506213616354426,,,,0.5967038221040829,,0
249,Location 2 - Location 15,2,15,119,,,3.1686736701416978,,,,0.6298182422437482,,0
250,Location 2 - Location 33,2,33,120,,,3.2577439695369836,,,,0.6214714400524531,,0
251,Location 2 - Location 118,2,118,121,,,3.270874175671072,,,,0.5184605225652907,,0
252,Location 2 - Location 105,2,105,122,,,3.2971342993400596,,,,0.8136031680483452,,0
253,Location 2 - Location 44,2,44,123,,,3.2996324170087594,,,,0.6823233054699069,,0
254,Location 2 - Location 3,2,3,124,,,3.3039986247823028,,,,0.7491310072534295,,0
255,Location 2 - Location 109,2,109,125,,,3.306524620125702,,,,0.8159507482447558,,0
256,Location 2 - Location 130,2,130,126,,,3.3650904833403246,,,,0.5648643283639473,,0
257,Location 2 - Location 4,2,4,127,,,3.4488727282657403,,,,0.7821561947692394,,0
258,Location 2 - Location 100,2,100,128,,,3.6115148040999006,,,,0.7765736972652625,,0
259,Location 2 - Location 11,2,11,129,,,3.7697584263144113,,,,0.7876688989429551,,0
260,Location 2 - Location 129,2,129,130,,,4.300845374909351,,,,0.8085486491375669,,0
261,Location 3 - Location 3,3,3,1,,,0.0,,,,0.0,,0
262,Location 3 - Location 100,3,100,2,,,0.3075161793175977,,,,0.027442690011832957,,0
263,Location 3 - Location 98,3,98,3,,,0.4865292978456033,,,,0.12163232446140082,,0
264,Location 3 - Location 99,3,99,4,,,0.5938059318111742,,,,0.13911585820098418,,0
265,Location 3 - Location 44,3,44,5,,,0.6463863076213788,,,,0.05568186737048138,,0
266,Location 3 - Location 21,3,21,6,,,0.6865068474293954,,,,0.1685094217841558,,0
267,Location 3 - Location 90,3,90,7,,,0.7104394695380288,,,,0.12159405938649823,,0
268,Location 3 - Location 108,3,108,8,,,0.7838329472937922,,,,0.19595823682344804,,0
269,Location 3 - Location 4,3,4,9,,,0.8022193596510754,,,,0.14134569355971036,,0
270,Location 3 - Location 25,3,25,10,,,0.8536543932023576,,,,0.2134135983005894,,0
271,Location 3 - Location 20,3,20,11,,,0.859035838810342,,,,0.20440071887741526,,0
272,Location 3 - Location 24,3,24,12,,,0.9203299363871176,,,,0.2300824840967794,,0
273,Location 3 - Location 22,3,22,13,,,0.9329065688049156,,,,0.21976808580809565,,0
274,Location 3 - Location 103,3,103,14,,,0.9606340587451343,,,,0.24015851468628358,,0
275,Location 3 - Location 110,3,110,15,,,0.9733516767030044,,,,0.2433379191757511,,0
276,Location 3 - Location 89,3,89,16,,,0.9734612307006358,,,,0.20717054314667321,,0
277,Location 3 - Location 88,3,88,17,,,0.9761802233390507,,,,0.2076156074088416,,0
278,Location 3 - Location 86,3,86,18,,,1.0570220514244595,,,,0.19352637673918152,,0
279,Location 3 - Location 111,3,111,19,,,1.0788608642412232,,,,0.2697152160603058,,0
280,Location 3 - Location 102,3,102,20,,,1.1304308625426411,,,,0.2826077156356603,,0
281,Location 3 - Location 101,3,101,21,,,1.1927628629880718,,,,0.29819071574701794,,0
282,Location 3 - Location 87,3,87,22,,,1.2522147592151136,,,,0.22155653693967578,,0
283,Location 3 - Location 109,3,109,23,,,1.2576506680668678,,,,0.31441266701671694,,0
284,Location 3 - Location 105,3,105,24,,,1.3734503043244226,,,,0.34336257608110565,,0
285,Location 3 - Location 112,3,112,25,,,1.4240583796169755,,,,0.35601459490424386,,0
286,Location 3 - Location 23,3,23,26,,,1.4266487130707648,,,,0.3006463702696822,,0
287,Location 3 - Location 85,3,85,27,,,1.4266487130707648,,,,0.3006463702696822,,0
288,Location 3 - Location 113,3,113,28,,,1.4675365976130483,,,,0.3668841494032621,,0
289,Location 3 - Location 114,3,114,29,,,1.4915162069888193,,,,0.3728790517472048,,0
290,Location 3 - Location 84,3,84,30,,,1.6810570727276277,,,,0.36424846018389795,,0
291,Location 3 - Location 62,3,62,31,,,1.9144471948923918,,,,0.478611798723098,,0
292,Location 3 - Location 17,3,17,32,,,2.0011188236060895,,,,0.41860654862861923,,0
293,Location 3 - Location 94,3,94,33,,,2.0046900529289933,,,,0.5011725132322483,,0
294,Location 3 - Location 64,3,64,34,,,2.015766871735421,,,,0.5039417179338552,,0
295,Location 3 - Location 116,3,116,35,,,2.0818359709171856,,,,0.5204589927292964,,0
296,Location 3 - Location 82,3,82,36,,,2.093165176085342,,,,0.46727548602332647,,0
297,Location 3 - Location 92,3,92,37,,,2.093165176085342,,,,0.46727548602332647,,0
298,Location 3 - Location 53,3,53,38,,,2.0950456692273116,,,,0.5237614173068279,,0
299,Location 3 - Location 13,3,13,39,,,2.1228101132526564,,,,0.5307025283131641,,0
300,Location 3 - Location 40,3,40,40,,,2.1245948400145287,,,,0.5311487100036322,,0
301,Location 3 - Location 123,3,123,41,,,2.1245948400145287,,,,0.5311487100036322,,0
302,Location 3 - Location 95,3,95,42,,,2.13073352194363,,,,0.4766675724878985,,0
303,Location 3 - Location 39,3,39,43,,,2.1558329896031414,,,,0.5389582474007854,,0
304,Location 3 - Location 122,3,122,44,,,2.1580565480874236,,,,0.5395141370218559,,0
305,Location 3 - Location 79,3,79,45,,,2.170334099614321,,,,0.4298370103013312,,0
306,Location 3 - Location 120,3,120,46,,,2.2427501566712613,,,,0.5606875391678153,,0
307,Location 3 - Location 38,3,38,47,,,2.2506264962584837,,,,0.5626566240646209,,0
308,Location 3 - Location 54,3,54,48,,,2.2506264962584837,,,,0.5626566240646209,,0
309,Location 3 - Location 63,3,63,49,,,2.2605730284227374,,,,0.5651432571056844,,0
