ObjectID,Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TimeAt1KPH,Total_TravelTime,Total_TruckMinutes,Total_TruckTravelTime,Total_WalkTime,Total_Kilometers,Total_Miles,Shape_Length
137,Location 1 - Location 25,1,25,137,,,5.324664778216753,,,,0.8916652391550624,,0
138,Location 1 - Location 45,1,45,138,,,5.324664778216753,,,,0.8916652391550624,,0
139,Location 1 - Location 14,1,14,139,,,5.3961185333109,,,,1.2340912468474758,,0
140,Location 1 - Location 36,1,36,140,,,5.577919444187302,,,,1.1411531916340603,,0
141,Location 2 - Location 2,2,2,1,,,0.0,,,,0.0,,0
142,Location 2 - Location 1,2,1,2,,,0.26637081955953645,,,,0.06659270488988411,,0
143,Location 2 - Location 16,2,16,3,,,1.462395886273821,,,,0.3645551461830083,,0
144,Location 2 - Location 128,2,128,4,,,1.7423669476368302,,,,0.43559173690920755,,0
145,Location 2 - Location 66,2,66,5,,,1.7895364935624212,,,,0.4473841233906053,,0
146,Location 2 - Location 132,2,132,6,,,1.7895364935624212,,,,0.4473841233906053,,0
147,Location 2 - Location 42,2,42,7,,,1.7971372967057733,,,,0.4492843241764433,,0
148,Location 2 - Location 123,2,123,8,,,1.8821206531280745,,,,0.46992530536631344,,0
149,Location 2 - Location 41,2,41,9,,,2.0657221143052857,,,,0.5164305285763214,,0
150,Location 2 - Location 76,2,76,10,,,2.0749013115449193,,,,0.5187253278862298,,0
151,Location 2 - Location 61,2,61,11,,,2.2497305734186215,,,,0.5498482923030602,,0
152,Location 2 - Location 26,2,26,12,,,2.2522885357881566,,,,0.5539679880281184,,0
153,Location 2 - Location 60,2,60,13,,,2.253176207998249,,,,0.5384325257055421,,0
154,Location 2 - Location 56,2,56,14,,,2.284306438052575,,,,0.5602202304228447,,0
155,Location 2 - Location 15,2,15,15,,,2.2923066232206706,,,,0.5096304783476806,,0
156,Location 2 - Location 59,2,59,16,,,2.2923066232206706,,,,0.5096304783476806,,0
157,Location 2 - Location 65,2,65,17,,,2.2979845312134812,,,,0.5598577028883802,,0
158,Location 2 - Location 81,2,81,18,,,2.3326347449994365,,,,0.5670452628835045,,0
159,Location 2 - Location 3,2,3,19,,,2.3440338521547233,,,,0.32507554067539957,,0
160,Location 2 - Location 80,2,80,20,,,2.4225234888394835,,,,0.6056308722098709,,0
161,Location 2 - Location 40,2,40,21,,,2.443102551687708,,,,0.610775637921927,,0
162,Location 2 - Location 10,2,10,22,,,2.496470972325577,,,,0.6016503055378272,,0
163,Location 2 - Location 52,2,52,23,,,2.496470972325577,,,,0.6016503055378272,,0
164,Location 2 - Location 77,2,77,24,,,2.5000849492370003,,,,0.6250212373092501,,0
165,Location 2 - Location 39,2,39,25,,,2.5275494435292147,,,,0.6318873608823037,,0
166,Location 2 - Location 78,2,78,26,,,2.5275494435292147,,,,0.6318873608823037,,0
167,Location 2 - Location 82,2,82,27,,,2.5293698840767345,,,,0.6130460071889811,,0
168,Location 2 - Location 30,2,30,28,,,2.6150044804625145,,,,0.6247967383880825,,0
169,Location 2 - Location 17,2,17,29,,,2.6249552582892197,,,,0.6562388145723049,,0
170,Location 2 - Location 97,2,97,30,,,2.6249552582892197,,,,0.6562388145723049,,0
171,Location 2 - Location 102,2,102,31,,,2.6249552582892197,,,,0.6562388145723049,,0
172,Location 2 - Location 23,2,23,32,,,2.6549096427458077,,,,0.6537566849616521,,0
173,Location 2 - Location 58,2,58,33,,,2.6549096427458077,,,,0.6537566849616521,,0
174,Location 2 - Location 6,2,6,34,,,2.6621313196988208,,,,0.404599907561424,,0
175,Location 2 - Location 4,2,4,35,,,2.6688665572087555,,,,0.4062837169389077,,0
176,Location 2 - Location 130,2,130,36,,,2.682713079688652,,,,0.5805276845377905,,0
177,Location 2 - Location 96,2,96,37,,,2.69557770708339,,,,0.6736125274809238,,0
178,Location 2 - Location 5,2,5,38,,,2.717492003512279,,,,0.4184400785147885,,0
179,Location 2 - Location 108,2,108,39,,,2.7393283751708233,,,,0.6848320937927058,,0
180,Location 2 - Location 109,2,109,40,,,2.7491135715290302,,,,0.6669101501091466,,0
181,Location 2 - Location 24,2,24,41,,,2.7733490027556496,,,,0.679614513058704,,0
182,Location 2 - Location 22,2,22,42,,,2.7931524474056855,,,,0.6982881118514214,,0
183,Location 2 - Location 79,2,79,43,,,2.7931524474056855,,,,0.6982881118514214,,0
184,Location 2 - Location 28,2,28,44,,,2.8020509665588254,,,,0.6613219285925499,,0
185,Location 2 - Location 137,2,137,45,,,2.8104509577527814,,,,0.6629622228449483,,0
186,Location 2 - Location 103,2,103,46,,,2.8127871906786583,,,,0.6828285548965536,,0
187,Location 2 - Location 29,2,29,47,,,2.833549322970592,,,,0.6674727175385422,,0
188,Location 2 - Location 75,2,75,48,,,2.9104697239569797,,,,0.7270925984995387,,0
189,Location 2 - Location 95,2,95,49,,,2.9104697239569797,,,,0.7270925984995387,,0
190,Location 2 - Location 64,2,64,50,,,2.9352703224757897,,,,0.6734707796395482,,0
191,Location 2 - Location 104,2,104,51,,,2.9352703224757897,,,,0.6734707796395482,,0
192,Location 2 - Location 105,2,105,52,,,2.990438806418395,,,,0.7430246553407385,,0
193,Location 2 - Location 67,2,67,53,,,3.013694166563839,,,,0.7528987091512535,,0
194,Location 2 - Location 129,2,129,54,,,3.0468263064084766,,,,0.7127763165345463,,0
195,Location 2 - Location 38,2,38,55,,,3.0652939700135993,,,,0.7581691801098881,,0
196,Location 2 - Location 20,2,20,56,,,3.113534721560232,,,,0.778383680390058,,0
197,Location 2 - Location 131,2,131,57,,,3.1640924071365655,,,,0.7420928417165685,,0
198,Location 2 - Location 9,2,9,58,,,3.165795230711321,,,,0.7875915793549443,,0
199,Location 2 - Location 57,2,57,59,,,3.1851457762535227,,,,0.7924292157404947,,0
200,Location 2 - Location 133,2,133,60,,,3.255601536736841,,,,0.7649701241166375,,0
201,Location 2 - Location 68,2,68,61,,,3.3425027484046996,,,,0.8351008546114687,,0
202,Location 2 - Location 34,2,34,62,,,3.3845402093275876,,,,0.8338090906361457,,0
203,Location 2 - Location 7,2,7,63,,,3.3939279048266395,,,,0.5875490538433786,,0
204,Location 2 - Location 134,2,134,64,,,3.4109694276739324,,,,0.8038120968509103,,0
205,Location 2 - Location 99,2,99,65,,,3.4180889250826727,,,,0.8506650029477822,,0
206,Location 2 - Location 98,2,98,66,,,3.449193961508486,,,,0.8584412620542355,,0
207,Location 2 - Location 106,2,106,67,,,3.44996607111733,,,,0.7702933900926656,,0
208,Location 2 - Location 111,2,111,68,,,3.496949130934654,,,,0.8619113210379123,,0
209,Location 2 - Location 100,2,100,69,,,3.5274053756434247,,,,0.8779941155879702,,0
210,Location 2 - Location 107,2,107,70,,,3.5328944580796318,,,,0.791025486833241,,0
211,Location 2 - Location 8,2,8,71,,,3.559127851160529,,,,0.608732143553416,,0
212,Location 2 - Location 37,2,37,72,,,3.5711434038514067,,,,0.8804598892671005,,0
213,Location 2 - Location 69,2,69,73,,,3.5847477180023724,,,,0.8838609678048419,,0
214,Location 2 - Location 49,2,49,74,,,3.58627210481376,,,,0.8476377661358672,,0
215,Location 2 - Location 136,2,136,75,,,3.58627210481376,,,,0.8476377661358672,,0
216,Location 2 - Location 33,2,33,76,,,3.6134784924052616,,,,0.8560779304786228,,0
217,Location 2 - Location 101,2,101,77,,,3.614358766277377,,,,0.8997324632464583,,0
218,Location 2 - Location 18,2,18,78,,,3.7013131216482917,,,,0.8484927119772027,,0
219,Location 2 - Location 51,2,51,79,,,3.716209626577622,,,,0.9224077754433924,,0
220,Location 2 - Location 12,2,12,80,,,3.7479289199288375,,,,0.71280703405052,,0
221,Location 2 - Location 31,2,31,81,,,3.7479289199288375,,,,0.71280703405052,,0
222,Location 2 - Location 138,2,138,82,,,3.777105247197138,,,,0.8866083329875688,,0
223,Location 2 - Location 135,2,135,83,,,3.801970990662089,,,,0.9015624875979494,,0
224,Location 2 - Location 50,2,50,84,,,3.8228034683179293,,,,0.8949865167671978,,0
225,Location 2 - Location 32,2,32,85,,,3.865705070449255,,,,0.9541003059165626,,0
226,Location 2 - Location 139,2,139,86,,,3.867454705185893,,,,0.9179334162289005,,0
227,Location 2 - Location 72,2,72,87,,,3.9255442612701237,,,,0.9690601036217797,,0
228,Location 2 - Location 19,2,19,88,,,3.9894711380032817,,,,0.8725070107832039,,0
229,Location 2 - Location 53,2,53,89,,,3.99209665057206,,,,0.8889078744841385,,0
230,Location 2 - Location 115,2,115,90,,,4.0328806728006965,,,,0.995894206504423,,0
231,Location 2 - Location 47,2,47,91,,,4.070589158245815,,,,0.9404148506774096,,0
232,Location 2 - Location 119,2,119,92,,,4.0769359649593255,,,,1.0069080295440802,,0
233,Location 2 - Location 121,2,121,93,,,4.140586348172968,,,,1.0228206253474907,,0
234,Location 2 - Location 21,2,21,94,,,4.2034552830039535,,,,1.0385378590552372,,0
235,Location 2 - Location 27,2,27,95,,,4.2034552830039535,,,,1.0385378590552372,,0
236,Location 2 - Location 70,2,70,96,,,4.2034552830039535,,,,1.0385378590552372,,0
237,Location 2 - Location 73,2,73,97,,,4.212769831938031,,,,1.023947749550629,,0
238,Location 2 - Location 74,2,74,98,,,4.257383509229088,,,,1.0520199156115209,,0
239,Location 2 - Location 84,2,84,99,,,4.257383509229088,,,,1.0520199156115209,,0
240,Location 2 - Location 71,2,71,100,,,4.2735387469166115,,,,1.0290115766180734,,0
241,Location 2 - Location 117,2,117,101,,,4.344687594004557,,,,1.073845936805388,,0
242,Location 2 - Location 122,2,122,102,,,4.367568723565457,,,,1.079566219195613,,0
243,Location 2 - Location 55,2,55,103,,,4.373985073424482,,,,0.7649761371911287,,0
244,Location 2 - Location 112,2,112,104,,,4.4664054564559885,,,,1.0402483152379292,,0
245,Location 2 - Location 126,2,126,105,,,4.4664054564559885,,,,1.0402483152379292,,0
246,Location 2 - Location 113,2,113,106,,,4.474577071052286,,,,1.064475246347724,,0
247,Location 2 - Location 11,2,11,107,,,4.488789747405601,,,,0.9302972090494378,,0
248,Location 2 - Location 54,2,54,108,,,4.488789747405601,,,,0.9302972090494378,,0
249,Location 2 - Location 86,2,86,109,,,4.542674853574545,,,,1.1233427516978851,,0
250,Location 2 - Location 114,2,114,110,,,4.5463690367827825,,,,1.1242662974999444,,0
251,Location 2 - Location 118,2,118,111,,,4.546640458154002,,,,1.1243341528427493,,0
252,Location 2 - Location 125,2,125,112,,,4.546640458154002,,,,1.1243341528427493,,0
253,Location 2 - Location 116,2,116,113,,,4.555661552689214,,,,1.1265894264765524,,0
254,Location 2 - Location 124,2,124,114,,,4.555661552689214,,,,1.1265894264765524,,0
255,Location 2 - Location 13,2,13,115,,,4.620558758061623,,,,1.1428137278196546,,0
256,Location 2 - Location 90,2,90,116,,,4.680053706364529,,,,1.0273890430530246,,0
257,Location 2 - Location 93,2,93,117,,,4.680215483554592,,,,1.1643414154386718,,0
258,Location 2 - Location 120,2,120,118,,,4.690718996524713,,,,1.160353787435427,,0
259,Location 2 - Location 83,2,83,119,,,4.744860414748969,,,,1.1731002550848468,,0
260,Location 2 - Location 85,2,85,120,,,4.76315685400386,,,,1.1142116394705484,,0
261,Location 2 - Location 88,2,88,121,,,4.803748029861962,,,,1.1886110457697394,,0
262,Location 2 - Location 94,2,94,122,,,4.839751866829707,,,,1.14720949273691,,0
263,Location 2 - Location 89,2,89,123,,,4.894649546975766,,,,1.0747370363246367,,0
264,Location 2 - Location 92,2,92,124,,,4.997621557660879,,,,1.0927348938710142,,0
265,Location 2 - Location 140,2,140,125,,,5.026498164211773,,,,1.1140001575148355,,0
266,Location 2 - Location 91,2,91,126,,,5.105883295884291,,,,1.1114561096619295,,0
267,Location 2 - Location 62,2,62,127,,,5.1237525078545705,,,,1.265656539855536,,0
268,Location 2 - Location 35,2,35,128,,,5.131525827411259,,,,1.1459318154449205,,0
269,Location 2 - Location 46,2,46,129,,,5.148394511314801,,,,1.250035784137021,,0
270,Location 2 - Location 63,2,63,130,,,5.293733210444559,,,,1.3018772498506561,,0
271,Location 2 - Location 43,2,43,131,,,5.298180355271633,,,,1.2625192146161361,,0
272,Location 2 - Location 87,2,87,132,,,5.298180355271633,,,,1.2625192146161361,,0
273,Location 2 - Location 127,2,127,133,,,5.31997422544065,,,,1.1511188259627547,,0
274,Location 2 - Location 48,2,48,134,,,5.349858254300254,,,,1.266826146718588,,0
275,Location 2 - Location 44,2,44,135,,,5.409252926556538,,,,1.0379729942723939,,0
276,Location 2 - Location 25,2,25,136,,,5.433938770226119,,,,1.0315459079121339,,0
277,Location 2 - Location 45,2,45,137,,,5.433938770226119,,,,1.0315459079121339,,0
278,Location 2 - Location 14,2,14,138,,,5.47070750634531,,,,1.2527384901060783,,0
279,Location 2 - Location 110,2,110,139,,,5.560055321184039,,,,1.3610881968461261,,0
280,Location 2 - Location 36,2,36,140,,,5.844290263746839,,,,1.2077458965239443,,0
281,Location 3 - Location 3,3,3,1,,,0.0,,,,0.0,,0
282,Location 3 - Location 6,3,6,2,,,0.3180974675440976,,,,0.07952436688602442,,0
283,Location 3 - Location 4,3,4,3,,,0.32483270505403244,,,,0.08120817626350813,,0
284,Location 3 - Location 5,3,5,4,,,0.3734581513575556,,,,0.0933645378393889,,0
285,Location 3 - Location 7,3,7,5,,,1.0498940526719163,,,,0.26247351316797907,,0
286,Location 3 - Location 8,3,8,6,,,1.2150939990058056,,,,0.2836566028780164,,0
287,Location 3 - Location 1,3,1,7,,,2.137700494354688,,,,0.2734922012253907,,0
288,Location 3 - Location 2,3,2,8,,,2.3440338521547233,,,,0.3250755406753996,,0
289,Location 3 - Location 75,3,75,9,,,2.786935633639481,,,,0.6475881942987485,,0
290,Location 3 - Location 95,3,95,10,,,2.786935633639481,,,,0.6475881942987485,,0
291,Location 3 - Location 96,3,96,11,,,2.8035783402803274,,,,0.6517488709589602,,0
292,Location 3 - Location 17,3,17,12,,,2.835780629766483,,,,0.6597994433304991,,0
293,Location 3 - Location 97,3,97,13,,,2.835780629766483,,,,0.6597994433304991,,0
294,Location 3 - Location 102,3,102,14,,,2.835780629766483,,,,0.6597994433304991,,0
295,Location 3 - Location 67,3,67,15,,,2.8901600762463397,,,,0.6733943049504633,,0
296,Location 3 - Location 108,3,108,16,,,2.9501537466480867,,,,0.6883927225509,,0
297,Location 3 - Location 76,3,76,17,,,3.028000795885666,,,,0.7078544848602948,,0
298,Location 3 - Location 103,3,103,18,,,3.0890408907740583,,,,0.7231145085823929,,0
299,Location 3 - Location 80,3,80,19,,,3.175096907191747,,,,0.7446285126868151,,0
300,Location 3 - Location 16,3,16,20,,,3.1754919184908474,,,,0.5547767860732025,,0
301,Location 3 - Location 68,3,68,21,,,3.2189686580872006,,,,0.7555964504106785,,0
302,Location 3 - Location 109,3,109,22,,,3.260164580312287,,,,0.7658954309669501,,0
303,Location 3 - Location 81,3,81,23,,,3.360569444568442,,,,0.7909966470309888,,0
304,Location 3 - Location 65,3,65,24,,,3.3893196845489393,,,,0.7981842070261131,,0
305,Location 3 - Location 82,3,82,25,,,3.4204862068738127,,,,0.8059758376073315,,0
306,Location 3 - Location 38,3,38,26,,,3.4287458948035328,,,,0.8080407595897615,,0
307,Location 3 - Location 61,3,61,27,,,3.4293573268902193,,,,0.8081936176114332,,0
308,Location 3 - Location 64,3,64,28,,,3.4463213312590466,,,,0.7724560604973517,,0
309,Location 3 - Location 104,3,104,29,,,3.4463213312590466,,,,0.7724560604973517,,0
310,Location 3 - Location 128,3,128,30,,,3.4554629798538565,,,,0.6258133767994016,,0
