ObjectID,Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TimeAt1KPH,Total_TravelTime,Total_TruckMinutes,Total_TruckTravelTime,Total_WalkTime,Total_Kilometers,Total_Miles,Shape_Length
56,Location 1 - Location 104,1,104,56,,,1.360500671169517,,,,0.3401251677923792,,0
57,Location 1 - Location 92,1,92,57,,,1.3736722665574503,,,,0.3359491329290625,,0
58,Location 1 - Location 33,1,33,58,,,1.390299716616412,,,,0.3430081596962208,,0
59,Location 1 - Location 29,1,29,59,,,1.3982270290908079,,,,0.3317271630720936,,0
60,Location 1 - Location 47,1,47,60,,,1.4041685908685637,,,,0.35104214771714093,,0
61,Location 1 - Location 34,1,34,61,,,1.412357326027619,,,,0.3479597721075083,,0
62,Location 1 - Location 11,1,11,62,,,1.4221126247999671,,,,0.3555281561999918,,0
63,Location 1 - Location 108,1,108,63,,,1.445416258689761,,,,0.35388513096214014,,0
64,Location 1 - Location 133,1,133,64,,,1.4494473664468155,,,,0.2720072545942014,,0
65,Location 1 - Location 30,1,30,65,,,1.487506419384711,,,,0.35985932110927515,,0
66,Location 1 - Location 109,1,109,66,,,1.5256971663632204,,,,0.3814242915908051,,0
67,Location 1 - Location 75,1,75,67,,,1.5709153833486698,,,,0.39272884583716744,,0
68,Location 1 - Location 32,1,32,68,,,1.5908510460839074,,,,0.38653719522981034,,0
69,Location 1 - Location 111,1,111,69,,,1.6008391265470245,,,,0.40020978163675613,,0
70,Location 1 - Location 93,1,93,70,,,1.619338016150648,,,,0.3973655703273619,,0
71,Location 1 - Location 114,1,114,71,,,1.6204676180587387,,,,0.3976479708043846,,0
72,Location 1 - Location 106,1,106,72,,,1.6231310376047978,,,,0.40578275940119946,,0
73,Location 1 - Location 130,1,130,73,,,1.6302383306382962,,,,0.40755958265957404,,0
74,Location 1 - Location 59,1,59,74,,,1.6502892293733424,,,,0.4125723073433356,,0
75,Location 1 - Location 110,1,110,75,,,1.6573632731549413,,,,0.4068718845784352,,0
76,Location 1 - Location 7,1,7,76,,,1.6589548079033352,,,,0.37688406725403156,,0
77,Location 1 - Location 15,1,15,77,,,1.7057685406254643,,,,0.4264421351563661,,0
78,Location 1 - Location 107,1,107,78,,,1.7209776448096845,,,,0.43024441120242113,,0
79,Location 1 - Location 46,1,46,79,,,1.7395223382438947,,,,0.43488058456097367,,0
80,Location 1 - Location 113,1,113,80,,,1.7600597334153918,,,,0.440014933353848,,0
81,Location 1 - Location 8,1,8,81,,,1.7687616857489719,,,,0.3860346404078346,,0
82,Location 1 - Location 28,1,28,82,,,1.7967153897766663,,,,0.4298001939522268,,0
83,Location 1 - Location 116,1,116,83,,,1.8021778752519186,,,,0.44449070525818285,,0
84,Location 1 - Location 49,1,49,84,,,1.807304909852072,,,,0.451826227463018,,0
85,Location 1 - Location 38,1,38,85,,,1.8138719919361352,,,,0.44663465589727974,,0
86,Location 1 - Location 105,1,105,86,,,1.8138719919361352,,,,0.44663465589727974,,0
87,Location 1 - Location 72,1,72,87,,,1.8531566958919257,,,,0.4141501181411016,,0
88,Location 1 - Location 39,1,39,88,,,1.8653488579050004,,,,0.46376976802929165,,0
89,Location 1 - Location 50,1,50,89,,,1.879658244209853,,,,0.46991456105246326,,0
90,Location 1 - Location 16,1,16,90,,,1.9338033741277445,,,,0.47090916695914203,,0
91,Location 1 - Location 62,1,62,91,,,1.939460700245565,,,,0.48486517506139126,,0
92,Location 1 - Location 115,1,115,92,,,1.958448685621524,,,,0.489612171405381,,0
93,Location 1 - Location 14,1,14,93,,,1.995344664359599,,,,0.4962862635019238,,0
94,Location 1 - Location 21,1,21,94,,,2.0004778324672703,,,,0.48074080462487784,,0
95,Location 1 - Location 26,1,26,95,,,2.0004778324672703,,,,0.48074080462487784,,0
96,Location 1 - Location 131,1,131,96,,,2.0397980773294155,,,,0.5099495193323539,,0
97,Location 1 - Location 27,1,27,97,,,2.049251974601416,,,,0.4929343401584142,,0
98,Location 1 - Location 61,1,61,98,,,2.0619374742977103,,,,0.5154843685744276,,0
99,Location 1 - Location 132,1,132,99,,,2.076791612561184,,,,0.519197903140296,,0
100,Location 1 - Location 42,1,42,100,,,2.0897386610867077,,,,0.5224346652716769,,0
101,Location 1 - Location 103,1,103,101,,,2.0984469547473927,,,,0.5246117386868482,,0
102,Location 1 - Location 71,1,71,102,,,2.1121746535930255,,,,0.46959722306195145,,0
103,Location 1 - Location 13,1,13,103,,,2.1650063772192345,,,,0.5347637131474139,,0
104,Location 1 - Location 25,1,25,104,,,2.189701823117384,,,,0.5280468022874062,,0
105,Location 1 - Location 10,1,10,105,,,2.198461018614575,,,,0.4767882612145206,,0
106,Location 1 - Location 41,1,41,106,,,2.2412158139943337,,,,0.5603039534985834,,0
107,Location 1 - Location 60,1,60,107,,,2.2412158139943337,,,,0.5603039534985834,,0
108,Location 1 - Location 12,1,12,108,,,2.2636576327975737,,,,0.5571367556860114,,0
109,Location 1 - Location 43,1,43,109,,,2.303620499941533,,,,0.5759051249853833,,0
110,Location 1 - Location 112,1,112,110,,,2.3398040042701282,,,,0.5792388406077891,,0
111,Location 1 - Location 52,1,52,111,,,2.3481730180892466,,,,0.5870432545223117,,0
112,Location 1 - Location 24,1,24,112,,,2.405545915595766,,,,0.5820078254070017,,0
113,Location 1 - Location 45,1,45,113,,,2.422345541197403,,,,0.6055863852993507,,0
114,Location 1 - Location 44,1,44,114,,,2.423677061189026,,,,0.6059192652972565,,0
115,Location 1 - Location 18,1,18,115,,,2.437084808171766,,,,0.5898925485510017,,0
116,Location 1 - Location 53,1,53,116,,,2.450846227392272,,,,0.612711556848068,,0
117,Location 1 - Location 20,1,20,117,,,2.5146931179422713,,,,0.609294625993628,,0
118,Location 1 - Location 76,1,76,118,,,2.585203115566361,,,,0.39072964969600243,,0
119,Location 1 - Location 6,1,6,119,,,2.6375389365915862,,,,0.6400060806559568,,0
120,Location 1 - Location 22,1,22,120,,,2.6375389365915862,,,,0.6400060806559568,,0
121,Location 1 - Location 54,1,54,121,,,2.659523619240282,,,,0.6648809048100704,,0
122,Location 1 - Location 56,1,56,122,,,2.6809542407563796,,,,0.6702385601890949,,0
123,Location 1 - Location 9,1,9,123,,,2.691909099834323,,,,0.4629635915816139,,0
124,Location 1 - Location 57,1,57,124,,,2.6970381653229705,,,,0.6742595413307426,,0
125,Location 1 - Location 55,1,55,125,,,2.731623773696,,,,0.682905943424,,0
126,Location 1 - Location 23,1,23,126,,,2.768528896920978,,,,0.6727535707383047,,0
127,Location 1 - Location 17,1,17,127,,,2.7692225724741375,,,,0.6729269896265946,,0
128,Location 1 - Location 58,1,58,128,,,2.812537578688897,,,,0.7031343946722243,,0
129,Location 1 - Location 19,1,19,129,,,2.831958786621452,,,,0.6673670766335333,,0
130,Location 1 - Location 70,1,70,130,,,2.850599476828199,,,,0.41284601313448893,,0
131,Location 1 - Location 5,1,5,131,,,3.0072727785982694,,,,0.5578318636538184,,0
132,Location 1 - Location 4,1,4,132,,,3.2130100136159307,,,,0.5884352791868013,,0
133,Location 1 - Location 3,1,3,133,,,3.4454965044282155,,,,0.6230176467563984,,0
134,Location 2 - Location 2,2,2,1,,,0.0,,,,0.0,,0
135,Location 2 - Location 117,2,117,2,,,0.07295806105246419,,,,0.009444132158578835,,0
136,Location 2 - Location 118,2,118,3,,,0.2467694109318645,,,,0.031943323272520856,,0
137,Location 2 - Location 36,2,36,4,,,0.2817055675381398,,,,0.07042639188453495,,0
138,Location 2 - Location 67,2,67,5,,,0.3516693656628611,,,,0.0455222071082092,,0
139,Location 2 - Location 35,2,35,6,,,0.45889963111370496,,,,0.11472490777842624,,0
140,Location 2 - Location 80,2,80,7,,,0.46629754567597415,,,,0.11657438641899354,,0
141,Location 2 - Location 74,2,74,8,,,0.577115408087904,,,,0.144278852021976,,0
142,Location 2 - Location 73,2,73,9,,,0.5966179259049285,,,,0.14915448147623211,,0
143,Location 2 - Location 120,2,120,10,,,0.5966179259049285,,,,0.14915448147623211,,0
144,Location 2 - Location 66,2,66,11,,,0.6137301085033213,,,,0.09067777601048121,,0
145,Location 2 - Location 68,2,68,12,,,0.6520455423235557,,,,0.09673136470572287,,0
146,Location 2 - Location 121,2,121,13,,,0.6552395391304403,,,,0.16380988478261008,,0
147,Location 2 - Location 79,2,79,14,,,0.7024563355604638,,,,0.17561408389011596,,0
148,Location 2 - Location 123,2,123,15,,,0.7295221625320611,,,,0.1196257895176662,,0
149,Location 2 - Location 102,2,102,16,,,0.7506833882428776,,,,0.1876708470607194,,0
150,Location 2 - Location 81,2,81,17,,,0.7620040500225872,,,,0.1905010125056468,,0
151,Location 2 - Location 65,2,65,18,,,0.7734383390253201,,,,0.13060483364098094,,0
152,Location 2 - Location 48,2,48,19,,,0.7740823536121455,,,,0.12396879727889726,,0
153,Location 2 - Location 119,2,119,20,,,0.7740823536121455,,,,0.12396879727889726,,0
154,Location 2 - Location 37,2,37,21,,,0.7752023945431497,,,,0.1938005986357874,,0
155,Location 2 - Location 122,2,122,22,,,0.7865429503528362,,,,0.13388098647285995,,0
156,Location 2 - Location 78,2,78,23,,,0.8148892083134358,,,,0.20372230207835895,,0
157,Location 2 - Location 11,2,11,24,,,0.8403803196901973,,,,0.21009507992254933,,0
158,Location 2 - Location 95,2,95,25,,,0.8457677148668616,,,,0.2114419287167154,,0
159,Location 2 - Location 77,2,77,26,,,0.8627476737577684,,,,0.2156869184394421,,0
160,Location 2 - Location 64,2,64,27,,,0.8671809238056538,,,,0.15404047983606436,,0
161,Location 2 - Location 133,2,133,28,,,0.8677150613370457,,,,0.12657417831675893,,0
162,Location 2 - Location 1,2,1,29,,,0.8702526574230459,,,,0.14543307627744245,,0
163,Location 2 - Location 94,2,94,30,,,0.9709484785147036,,,,0.2427371196286759,,0
164,Location 2 - Location 63,2,63,31,,,0.9732170424211699,,,,0.18054950948994336,,0
165,Location 2 - Location 75,2,75,32,,,0.9891830782388998,,,,0.24729576955972496,,0
166,Location 2 - Location 69,2,69,33,,,1.024484587560325,,,,0.25612114689008125,,0
167,Location 2 - Location 82,2,82,34,,,1.026912950238227,,,,0.25672823755955676,,0
168,Location 2 - Location 7,2,7,35,,,1.0772225027935654,,,,0.23145099097658908,,0
169,Location 2 - Location 15,2,15,36,,,1.1240362355156945,,,,0.28100905887892363,,0
170,Location 2 - Location 124,2,124,37,,,1.1589485693092596,,,,0.2269823912119658,,0
171,Location 2 - Location 8,2,8,38,,,1.1870293806392018,,,,0.24060156413039213,,0
172,Location 2 - Location 31,2,31,39,,,1.2150855643090868,,,,0.23969672742554543,,0
173,Location 2 - Location 96,2,96,40,,,1.2272054169626663,,,,0.24404660312531742,,0
174,Location 2 - Location 83,2,83,41,,,1.2303968026083194,,,,0.3075992006520799,,0
175,Location 2 - Location 29,2,29,42,,,1.2320908541252933,,,,0.3080227135313233,,0
176,Location 2 - Location 126,2,126,43,,,1.2383115338526147,,,,0.24682313234780456,,0
177,Location 2 - Location 101,2,101,44,,,1.2484402483786559,,,,0.24935531097931482,,0
178,Location 2 - Location 125,2,125,45,,,1.2493330992456104,,,,0.2495785236960535,,0
179,Location 2 - Location 72,2,72,46,,,1.2714243907821559,,,,0.26871704186365913,,0
180,Location 2 - Location 84,2,84,47,,,1.2959041180008914,,,,0.26122127838487375,,0
181,Location 2 - Location 97,2,97,48,,,1.3116367050915574,,,,0.26515442515754023,,0
182,Location 2 - Location 128,2,128,49,,,1.3249769061151795,,,,0.26848947541344576,,0
183,Location 2 - Location 127,2,127,50,,,1.3343147594125604,,,,0.270823938737791,,0
184,Location 2 - Location 89,2,89,51,,,1.3356475313347365,,,,0.271157131718335,,0
185,Location 2 - Location 16,2,16,52,,,1.3520710690179747,,,,0.3254760906816996,,0
186,Location 2 - Location 40,2,40,53,,,1.3605344265983952,,,,0.2773788555342497,,0
187,Location 2 - Location 85,2,85,54,,,1.373170179514854,,,,0.3432925448787135,,0
188,Location 2 - Location 129,2,129,55,,,1.4119268006425327,,,,0.29022694904528407,,0
189,Location 2 - Location 14,2,14,56,,,1.413612359249829,,,,0.35085318722448133,,0
190,Location 2 - Location 100,2,100,57,,,1.5110565993759495,,,,0.3150093987286382,,0
191,Location 2 - Location 71,2,71,58,,,1.5347329403611023,,,,0.34109377324935275,,0
192,Location 2 - Location 51,2,51,59,,,1.5497108343976842,,,,0.32467295748407193,,0
193,Location 2 - Location 98,2,98,60,,,1.5497108343976842,,,,0.32467295748407193,,0
194,Location 2 - Location 104,2,104,61,,,1.5688557940956396,,,,0.3294591974085608,,0
195,Location 2 - Location 13,2,13,62,,,1.5832740721094645,,,,0.38933063686997144,,0
196,Location 2 - Location 33,2,33,63,,,1.5986548395425348,,,,0.3323421893124024,,0
197,Location 2 - Location 47,2,47,64,,,1.6125237137946866,,,,0.34037617733332254,,0
198,Location 2 - Location 34,2,34,65,,,1.620712448953742,,,,0.3372938017236899,,0
199,Location 2 - Location 10,2,10,66,,,1.621019305382652,,,,0.3482848114019219,,0
200,Location 2 - Location 86,2,86,67,,,1.6465198580375098,,,,0.41162996450937744,,0
201,Location 2 - Location 32,2,32,68,,,1.6478870677954225,,,,0.3945221467360393,,0
202,Location 2 - Location 87,2,87,69,,,1.6545507519720373,,,,0.4136376879930093,,0
203,Location 2 - Location 28,2,28,70,,,1.6768285947048192,,,,0.4176580893848733,,0
204,Location 2 - Location 12,2,12,71,,,1.6819253276878041,,,,0.41170367940856895,,0
205,Location 2 - Location 99,2,99,72,,,1.695431116746446,,,,0.4238577791866115,,0
206,Location 2 - Location 30,2,30,73,,,1.6958615423108339,,,,0.34919335072545676,,0
207,Location 2 - Location 109,2,109,74,,,1.7340522892893433,,,,0.3707583212069867,,0
208,Location 2 - Location 88,2,88,75,,,1.7808909276727594,,,,0.44522273191818984,,0
209,Location 2 - Location 111,2,111,76,,,1.8091942494731477,,,,0.3895438112529378,,0
210,Location 2 - Location 106,2,106,77,,,1.8314861605309205,,,,0.395116789017381,,0
211,Location 2 - Location 90,2,90,78,,,1.8376033981641415,,,,0.4594008495410354,,0
212,Location 2 - Location 130,2,130,79,,,1.838593453564419,,,,0.39689361227575565,,0
213,Location 2 - Location 59,2,59,80,,,1.8586443522994653,,,,0.4019063369595172,,0
214,Location 2 - Location 21,2,21,81,,,1.880591037395423,,,,0.46859870005752435,,0
215,Location 2 - Location 26,2,26,82,,,1.880591037395423,,,,0.46859870005752435,,0
216,Location 2 - Location 107,2,107,83,,,1.9293327677358074,,,,0.41957844081860274,,0
217,Location 2 - Location 27,2,27,84,,,1.9293651795295688,,,,0.48079223559106077,,0
218,Location 2 - Location 91,2,91,85,,,1.9396210082229925,,,,0.48490525205574814,,0
219,Location 2 - Location 46,2,46,86,,,1.9478774611700178,,,,0.42421461417715534,,0
220,Location 2 - Location 113,2,113,87,,,1.9684148563415147,,,,0.42934896297002956,,0
221,Location 2 - Location 76,2,76,88,,,2.0034708104565913,,,,0.24529657341855998,,0
222,Location 2 - Location 92,2,92,89,,,2.0042582648140232,,,,0.5010645662035058,,0
223,Location 2 - Location 116,2,116,90,,,2.0105329981780415,,,,0.43382473487436446,,0
224,Location 2 - Location 49,2,49,91,,,2.015660032778195,,,,0.4411602570791996,,0
225,Location 2 - Location 38,2,38,92,,,2.0222271148622584,,,,0.43596868551346135,,0
226,Location 2 - Location 105,2,105,93,,,2.0222271148622584,,,,0.43596868551346135,,0
227,Location 2 - Location 25,2,25,94,,,2.0698150280455367,,,,0.5159046977200528,,0
228,Location 2 - Location 39,2,39,95,,,2.073703980831123,,,,0.45310379764547326,,0
229,Location 2 - Location 108,2,108,96,,,2.076002256946334,,,,0.5190005642365835,,0
230,Location 2 - Location 50,2,50,97,,,2.088013367135976,,,,0.4592485906686449,,0
231,Location 2 - Location 114,2,114,98,,,2.1094319408804596,,,,0.4646032341047658,,0
232,Location 2 - Location 9,2,9,99,,,2.1101767947245533,,,,0.3175305153041714,,0
233,Location 2 - Location 62,2,62,100,,,2.1478158231716877,,,,0.47419920467757287,,0
234,Location 2 - Location 115,2,115,101,,,2.166803808547647,,,,0.4789462010215626,,0
235,Location 2 - Location 131,2,131,102,,,2.248153200255538,,,,0.49928354894853544,,0
236,Location 2 - Location 93,2,93,103,,,2.2499240144072212,,,,0.5624810036018053,,0
237,Location 2 - Location 70,2,70,104,,,2.268867171718429,,,,0.2674129368570465,,0
238,Location 2 - Location 61,2,61,105,,,2.270292597223833,,,,0.5048183981906091,,0
239,Location 2 - Location 132,2,132,106,,,2.2851467354873067,,,,0.5085319327564777,,0
240,Location 2 - Location 24,2,24,107,,,2.2856591205239183,,,,0.5698657208396481,,0
241,Location 2 - Location 110,2,110,108,,,2.287949271411514,,,,0.5719873178528785,,0
242,Location 2 - Location 42,2,42,109,,,2.2980937840128304,,,,0.5117686948878586,,0
243,Location 2 - Location 103,2,103,110,,,2.3068020776735154,,,,0.5139457683030297,,0
244,Location 2 - Location 18,2,18,111,,,2.3171980130999184,,,,0.5777504439836482,,0
245,Location 2 - Location 20,2,20,112,,,2.3948063228704237,,,,0.5971525214262745,,0
246,Location 2 - Location 5,2,5,113,,,2.4298310653663457,,,,0.4293284138412197,,0
247,Location 2 - Location 17,2,17,114,,,2.4459018056185506,,,,0.5983231311174473,,0
248,Location 2 - Location 41,2,41,115,,,2.4495709369204564,,,,0.5496379831147651,,0
249,Location 2 - Location 60,2,60,116,,,2.4495709369204564,,,,0.5496379831147651,,0
250,Location 2 - Location 43,2,43,117,,,2.5119756228676557,,,,0.5652391546015649,,0
251,Location 2 - Location 6,2,6,118,,,2.5176521415197386,,,,0.6278639760886032,,0
252,Location 2 - Location 22,2,22,119,,,2.5176521415197386,,,,0.6278639760886032,,0
253,Location 2 - Location 112,2,112,120,,,2.548159127196251,,,,0.5685728702239706,,0
254,Location 2 - Location 52,2,52,121,,,2.5565281410153693,,,,0.5763772841384932,,0
255,Location 2 - Location 45,2,45,122,,,2.6307006641235255,,,,0.5949204149155324,,0
256,Location 2 - Location 44,2,44,123,,,2.6320321841151486,,,,0.5952532949134381,,0
257,Location 2 - Location 4,2,4,124,,,2.635568300384007,,,,0.4599318293742025,,0
258,Location 2 - Location 19,2,19,125,,,2.6380931898299154,,,,0.6251270106403986,,0
259,Location 2 - Location 23,2,23,126,,,2.64864210184913,,,,0.6606114661709511,,0
260,Location 2 - Location 53,2,53,127,,,2.6592013503183947,,,,0.6020455864642497,,0
261,Location 2 - Location 54,2,54,128,,,2.8678787421664045,,,,0.6542149344262521,,0
262,Location 2 - Location 3,2,3,129,,,2.868054791196292,,,,0.49451419694379967,,0
263,Location 2 - Location 56,2,56,130,,,2.8893093636825022,,,,0.6595725898052766,,0
264,Location 2 - Location 57,2,57,131,,,2.905393288249093,,,,0.6635935709469243,,0
265,Location 2 - Location 55,2,55,132,,,2.9399788966221228,,,,0.6722399730401817,,0
266,Location 2 - Location 58,2,58,133,,,3.0208927016150198,,,,0.6924684242884059,,0
267,Location 3 - Location 3,3,3,1,,,0.0,,,,0.0,,0
268,Location 3 - Location 4,3,4,2,,,0.23261682077505658,,,,0.03458236756959713,,0
269,Location 3 - Location 5,3,5,3,,,0.4384693903486608,,,,0.06518578310257994,,0
270,Location 3 - Location 10,3,10,4,,,1.2473980312128918,,,,0.14622938554187775,,0
271,Location 3 - Location 71,3,71,5,,,1.3336843962344416,,,,0.15342042369444692,,0
272,Location 3 - Location 16,3,16,6,,,1.5159516833540305,,,,0.1690381062621001,,0
273,Location 3 - Location 15,3,15,7,,,1.736323024697759,,,,0.21350513806487603,,0
274,Location 3 - Location 32,3,32,8,,,1.802393269561859,,,,0.23648045152658803,,0
275,Location 3 - Location 14,3,14,9,,,1.8579114954450107,,,,0.24238729767909253,,0
276,Location 3 - Location 34,3,34,10,,,1.9645082955051494,,,,0.2750578746488901,,0
277,Location 3 - Location 12,3,12,11,,,1.96669187188335,,,,0.4250298798145542,,0
278,Location 3 - Location 33,3,33,12,,,1.9882621507919966,,,,0.2800094870601776,,0
279,Location 3 - Location 13,3,13,13,,,2.027573208304646,,,,0.28086474732458266,,0
280,Location 3 - Location 11,3,11,14,,,2.0430575239268776,,,,0.28441911702125033,,0
281,Location 3 - Location 102,3,102,15,,,2.1430457097929243,,,,0.30684334988308026,,0
282,Location 3 - Location 72,3,72,16,,,2.1860542855447713,,,,0.27493621091202036,,0
283,Location 3 - Location 121,3,121,17,,,2.2721759611896957,,,,0.33070431216118956,,0
284,Location 3 - Location 17,3,17,18,,,2.290427835192882,,,,0.5261607713318508,,0
285,Location 3 - Location 73,3,73,19,,,2.332575478942501,,,,0.34535971546756755,,0
286,Location 3 - Location 120,3,120,20,,,2.332575478942501,,,,0.34535971546756755,,0
287,Location 3 - Location 74,3,74,21,,,2.352669478515361,,,,0.3502353449218237,,0
288,Location 3 - Location 31,3,31,22,,,2.3690279251769137,,,,0.37265494894703455,,0
289,Location 3 - Location 75,3,75,23,,,2.3839648955095027,,,,0.3670403292330862,,0
290,Location 3 - Location 6,3,6,24,,,2.4221114710754335,,,,0.5590816803024886,,0
291,Location 3 - Location 22,3,22,25,,,2.4221114710754335,,,,0.5590816803024886,,0
292,Location 3 - Location 7,3,7,26,,,2.472004320064168,,,,0.35119555064995034,,0
293,Location 3 - Location 19,3,19,27,,,2.482619219404247,,,,0.5529646508548021,,0
294,Location 3 - Location 8,3,8,28,,,2.581811197909805,,,,0.36034612380375336,,0
295,Location 3 - Location 63,3,63,29,,,2.617526996988709,,,,0.4318021668826366,,0
296,Location 3 - Location 18,3,18,30,,,2.6225655994952537,,,,0.6091952124074437,,0
297,Location 3 - Location 29,3,29,31,,,2.6268726713958963,,,,0.42776727320468455,,0
298,Location 3 - Location 24,3,24,32,,,2.6541044920712533,,,,0.6170799355514436,,0
299,Location 3 - Location 64,3,64,33,,,2.7360162268827644,,,,0.45831119653651564,,0
300,Location 3 - Location 23,3,23,34,,,2.8357534687538544,,,,0.6624921797220938,,0
301,Location 3 - Location 65,3,65,35,,,2.8407681437194734,,,,0.48174684273159907,,0
302,Location 3 - Location 25,3,25,36,,,2.8699485845496358,,,,0.6710409586710392,,0
303,Location 3 - Location 20,3,20,37,,,2.872628941350066,,,,0.6717110478711468,,0
304,Location 3 - Location 82,3,82,38,,,2.917286161231317,,,,0.5003706456635397,,0
305,Location 3 - Location 94,3,94,39,,,2.9732506329548407,,,,0.5143617635944207,,0
306,Location 3 - Location 2,3,2,40,,,2.9892794035967536,,,,0.49451419694379967,,0
307,Location 3 - Location 27,3,27,41,,,3.0103984330656037,,,,0.7061534208000312,,0
308,Location 3 - Location 66,3,66,42,,,3.0192328545121296,,,,0.5216739003620988,,0
